"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.968308310646961	0.0316916893530393	"Chromosome"	"S1_LN:i:236453_dp:f:1.0567958081543585"	236453
0.970853134115457	0.0291468658845432	"Chromosome"	"S2_LN:i:216940_dp:f:0.9682281137679023"	216940
0.966202479939277	0.0337975200607229	"Chromosome"	"S3_LN:i:208805_dp:f:1.017075106586039"	208805
0.979515238170982	0.0204847618290181	"Chromosome"	"S4_LN:i:205412_dp:f:1.0"	205412
0.978575632910296	0.0214243670897039	"Chromosome"	"S5_LN:i:203098_dp:f:0.9815770981568313"	203098
0.989167973630698	0.0108320263693019	"Chromosome"	"S6_LN:i:184823_dp:f:0.9792073178207756"	184823
0.974766349738085	0.0252336502619149	"Chromosome"	"S7_LN:i:170970_dp:f:0.981924051222072"	170970
0.969267952681673	0.0307320473183275	"Chromosome"	"S8_LN:i:150168_dp:f:1.0200874171345147"	150168
0.977572196946963	0.0224278030530374	"Chromosome"	"S9_LN:i:134411_dp:f:0.9891698760628521"	134411
0.958721341892639	0.0412786581073611	"Chromosome"	"S10_LN:i:127627_dp:f:1.0511536812884097"	127627
0.967716979411818	0.0322830205881824	"Chromosome"	"S11_LN:i:127117_dp:f:1.0706411677382077"	127117
0.981152751900098	0.0188472480999023	"Chromosome"	"S12_LN:i:120448_dp:f:1.0050370128397619"	120448
0.984281824284836	0.0157181757151644	"Chromosome"	"S13_LN:i:113148_dp:f:1.0083748580589094"	113148
0.975398120519575	0.0246018794804246	"Chromosome"	"S14_LN:i:106350_dp:f:1.029099822195165"	106350
0.938177920380632	0.0618220796193677	"Chromosome"	"S15_LN:i:104941_dp:f:1.0689103428367763"	104941
0.986815481779355	0.0131845182206455	"Chromosome"	"S16_LN:i:100609_dp:f:1.0306606048627693"	100609
0.98584333281516	0.01415666718484	"Chromosome"	"S17_LN:i:95542_dp:f:0.9924660975334634"	95542
0.956409587089549	0.0435904129104512	"Chromosome"	"S18_LN:i:94237_dp:f:1.0455504715117112"	94237
0.95420000369544	0.0457999963045597	"Chromosome"	"S19_LN:i:92665_dp:f:1.1071077399220124"	92665
0.989653996172856	0.0103460038271441	"Chromosome"	"S20_LN:i:89478_dp:f:1.0071998116791558"	89478
0.98155797609107	0.01844202390893	"Chromosome"	"S21_LN:i:88944_dp:f:1.0414300052692365"	88944
0.930155497823672	0.069844502176328	"Chromosome"	"S22_LN:i:88522_dp:f:0.9900000038114612"	88522
0.972245832468707	0.0277541675312933	"Chromosome"	"S23_LN:i:86212_dp:f:1.0415927726045726"	86212
0.944733354712129	0.0552666452878711	"Chromosome"	"S24_LN:i:71721_dp:f:1.0271030325370927"	71721
