"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.979939840059353	0.0200601599406472	"Chromosome"	"S1_LN:i:441430_dp:f:0.9595808767509473"	441430
0.977629282027808	0.0223707179721924	"Chromosome"	"S2_LN:i:385077_dp:f:1.0"	385077
0.982644792957655	0.0173552070423449	"Chromosome"	"S3_LN:i:323733_dp:f:0.9769768651183945"	323733
0.9773319426344	0.0226680573655995	"Chromosome"	"S4_LN:i:261033_dp:f:1.0157326488577305"	261033
0.957659670909657	0.0423403290903431	"Chromosome"	"S5_LN:i:260396_dp:f:1.0088381837326184"	260396
0.965236302242038	0.0347636977579622	"Chromosome"	"S6_LN:i:251252_dp:f:1.017137524264251"	251252
0.967521356842455	0.0324786431575451	"Chromosome"	"S7_LN:i:215018_dp:f:1.0200379042451022"	215018
0.98015253536525	0.0198474646347503	"Chromosome"	"S8_LN:i:190668_dp:f:0.9664665718658749"	190668
0.978190408749361	0.0218095912506387	"Chromosome"	"S9_LN:i:178273_dp:f:0.9976292565374554"	178273
0.976296844664201	0.0237031553357991	"Chromosome"	"S10_LN:i:152162_dp:f:1.030454935249612"	152162
0.955236804106267	0.0447631958937335	"Chromosome"	"S11_LN:i:150465_dp:f:1.006745704336999"	150465
0.97775237389547	0.0222476261045298	"Chromosome"	"S12_LN:i:144314_dp:f:1.020383617554791"	144314
0.981007833908337	0.0189921660916625	"Chromosome"	"S13_LN:i:139758_dp:f:0.9834047957621874"	139758
0.96742434893623	0.0325756510637704	"Chromosome"	"S14_LN:i:107280_dp:f:0.9646028872167857"	107280
0.990939259560956	0.00906074043904392	"Chromosome"	"S15_LN:i:101380_dp:f:0.9746580061005266"	101380
0.958023500355916	0.0419764996440845	"Chromosome"	"S16_LN:i:94627_dp:f:1.0254833212118581"	94627
0.983498250224913	0.0165017497750873	"Chromosome"	"S17_LN:i:89257_dp:f:0.9709593631287148"	89257
0.98479559305353	0.0152044069464695	"Chromosome"	"S18_LN:i:89198_dp:f:0.9659042801471944"	89198
0.975665057383221	0.0243349426167788	"Chromosome"	"S19_LN:i:88521_dp:f:0.9970381110002112"	88521
0.956321932419265	0.043678067580735	"Chromosome"	"S20_LN:i:77134_dp:f:0.9873681659168827"	77134
0.976655656483893	0.0233443435161071	"Chromosome"	"S21_LN:i:73379_dp:f:1.012952535901359"	73379
0.974322619487735	0.0256773805122654	"Chromosome"	"S22_LN:i:70529_dp:f:0.9699684117972709"	70529
0.955121116920394	0.0448788830796061	"Chromosome"	"S23_LN:i:68713_dp:f:1.0130759962224418"	68713
0.934012141124786	0.0659878588752141	"Chromosome"	"S24_LN:i:67853_dp:f:0.9756362702032912"	67853
0.987950830365098	0.0120491696349018	"Chromosome"	"S25_LN:i:66267_dp:f:0.9680753473521297"	66267
0.945829254004713	0.0541707459952874	"Chromosome"	"S26_LN:i:65878_dp:f:0.9887085744059573"	65878
0.980392648719121	0.0196073512808792	"Chromosome"	"S27_LN:i:65351_dp:f:0.9731362187954111"	65351
0.147926752410023	0.852073247589977	"Plasmid"	"S28_LN:i:60126_dp:f:1.6558354082099735"	60126
0.960986096749955	0.0390139032500453	"Chromosome"	"S29_LN:i:56330_dp:f:1.0030437567165638"	56330
0.9648257805044	0.0351742194955998	"Chromosome"	"S30_LN:i:56113_dp:f:1.026447249872453"	56113
0.940916781123515	0.0590832188764853	"Chromosome"	"S31_LN:i:54721_dp:f:1.0279105109473203"	54721
0.96985074894684	0.0301492510531605	"Chromosome"	"S32_LN:i:45405_dp:f:0.9956427819328505"	45405
0.971604944251961	0.0283950557480388	"Chromosome"	"S33_LN:i:43745_dp:f:0.9735411378656043"	43745
0.990313384216816	0.00968661578318353	"Chromosome"	"S34_LN:i:43695_dp:f:0.9537509633859078"	43695
0.982208210639964	0.0177917893600359	"Chromosome"	"S35_LN:i:43238_dp:f:0.9793656720496332"	43238
0.939171298410246	0.0608287015897543	"Chromosome"	"S36_LN:i:39812_dp:f:0.9265503728710528"	39812
0.336000603568386	0.663999396431614	"Plasmid"	"S37_LN:i:36532_dp:f:1.21724867839736"	36532
0.974746637087598	0.0252533629124018	"Chromosome"	"S38_LN:i:36262_dp:f:1.055910033325011"	36262
0.950640748068892	0.0493592519311085	"Chromosome"	"S39_LN:i:35767_dp:f:1.0411025350237102"	35767
0.825047513952124	0.174952486047876	"Chromosome"	"S40_LN:i:35359_dp:f:1.1237824365156694"	35359
0.988061959468705	0.0119380405312948	"Chromosome"	"S41_LN:i:29888_dp:f:1.006330666608773"	29888
0.977734921612358	0.0222650783876419	"Chromosome"	"S42_LN:i:28376_dp:f:0.9447846900339762"	28376
0.987371492840542	0.0126285071594575	"Chromosome"	"S43_LN:i:27560_dp:f:0.9457876968835144"	27560
0.633844419645056	0.366155580354944	"Chromosome"	"S44_LN:i:23172_dp:f:1.0148681965626825"	23172
0.939255215319598	0.0607447846804016	"Chromosome"	"S45_LN:i:21914_dp:f:0.9669897853956123"	21914
0.992518507060213	0.00748149293978684	"Chromosome"	"S46_LN:i:20544_dp:f:1.0163216569152111"	20544
