"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.979598623498812	0.0204013765011882	"Chromosome"	"S1_LN:i:495460_dp:f:1.0"	495460
0.970646441777873	0.0293535582221273	"Chromosome"	"S2_LN:i:229255_dp:f:1.0765513848203372"	229255
0.967098439192449	0.0329015608075515	"Chromosome"	"S3_LN:i:223232_dp:f:1.0631075071626523"	223232
0.977750840707009	0.022249159292991	"Chromosome"	"S4_LN:i:212242_dp:f:0.8830199427747646"	212242
0.981533934548378	0.0184660654516224	"Chromosome"	"S5_LN:i:209427_dp:f:1.042595077251182"	209427
0.967124724788812	0.0328752752111876	"Chromosome"	"S6_LN:i:202903_dp:f:1.0754817579404374"	202903
0.970472222383935	0.0295277776160646	"Chromosome"	"S7_LN:i:188286_dp:f:0.9701964835244091"	188286
0.991755196214044	0.00824480378595616	"Chromosome"	"S8_LN:i:175221_dp:f:0.9352812622673237"	175221
0.96925737012349	0.0307426298765101	"Chromosome"	"S9_LN:i:165358_dp:f:0.9080567303953818"	165358
0.982899688476906	0.0171003115230944	"Chromosome"	"S10_LN:i:147221_dp:f:1.0950391675504023"	147221
0.983724913799272	0.0162750862007277	"Chromosome"	"S11_LN:i:136755_dp:f:1.0406498825266441"	136755
0.970473401096362	0.0295265989036382	"Chromosome"	"S12_LN:i:126774_dp:f:0.9820655390005685"	126774
0.984283719627396	0.015716280372604	"Chromosome"	"S13_LN:i:119182_dp:f:1.0024490704664366"	119182
0.963710359903962	0.0362896400960384	"Chromosome"	"S14_LN:i:105087_dp:f:1.0816513062685658"	105087
0.508741097076101	0.491258902923899	"Chromosome"	"S15_LN:i:100424_dp:f:0.6898527628210012"	100424
0.957302483280566	0.0426975167194336	"Chromosome"	"S16_LN:i:96974_dp:f:1.0938556454589663"	96974
0.977938525854753	0.0220614741452472	"Chromosome"	"S17_LN:i:93021_dp:f:1.051172682903965"	93021
0.968340648180855	0.0316593518191446	"Chromosome"	"S18_LN:i:90568_dp:f:1.0571530513043337"	90568
0.986840559249949	0.013159440750051	"Chromosome"	"S19_LN:i:89489_dp:f:0.9106733771978651"	89489
0.979371759951867	0.0206282400481332	"Chromosome"	"S20_LN:i:87762_dp:f:0.9422827914716102"	87762
0.962260091082175	0.0377399089178251	"Chromosome"	"S21_LN:i:73601_dp:f:1.0311113975521016"	73601
0.856247605776752	0.143752394223248	"Chromosome"	"S22_LN:i:72443_dp:f:1.0113723583142429"	72443
0.941374847041108	0.0586251529588916	"Chromosome"	"S23_LN:i:70537_dp:f:1.0438464267512462"	70537
0.930597411245104	0.0694025887548957	"Chromosome"	"S24_LN:i:63289_dp:f:1.0851257052795633"	63289
0.899112285591592	0.100887714408408	"Chromosome"	"S25_LN:i:61140_dp:f:1.0442180258617153"	61140
0.931150454799867	0.0688495452001334	"Chromosome"	"S26_LN:i:58264_dp:f:0.8740779366874272"	58264
0.951613455143893	0.0483865448561074	"Chromosome"	"S27_LN:i:56893_dp:f:1.0631250842234161"	56893
0.978412746236261	0.0215872537637387	"Chromosome"	"S28_LN:i:56547_dp:f:1.0374801525688875"	56547
0.98966179042415	0.0103382095758504	"Chromosome"	"S29_LN:i:54540_dp:f:0.8990666580734371"	54540
0.980277157240313	0.0197228427596867	"Chromosome"	"S30_LN:i:51553_dp:f:0.941901955155059"	51553
0.952692949007236	0.0473070509927636	"Chromosome"	"S31_LN:i:49346_dp:f:1.059375311260451"	49346
0.978428075466847	0.0215719245331526	"Chromosome"	"S32_LN:i:49329_dp:f:1.0854889645353507"	49329
0.984754795087922	0.0152452049120776	"Chromosome"	"S33_LN:i:49089_dp:f:1.1246623739578268"	49089
0.988716114291985	0.0112838857080146	"Chromosome"	"S34_LN:i:48612_dp:f:0.8992893008431131"	48612
0.968512454031223	0.0314875459687775	"Chromosome"	"S35_LN:i:42282_dp:f:0.9973033436813793"	42282
0.977920616634335	0.0220793833656645	"Chromosome"	"S36_LN:i:41492_dp:f:1.0843196757189482"	41492
0.984029287566743	0.0159707124332571	"Chromosome"	"S37_LN:i:41368_dp:f:0.896296307564005"	41368
0.99324871792673	0.00675128207327014	"Chromosome"	"S38_LN:i:41233_dp:f:1.0202487740000117"	41233
0.992612362372469	0.00738763762753136	"Chromosome"	"S39_LN:i:39168_dp:f:0.8983811527036449"	39168
0.894489753140919	0.105510246859081	"Chromosome"	"S40_LN:i:39038_dp:f:1.1395442854045947"	39038
0.97628091456127	0.0237190854387297	"Chromosome"	"S41_LN:i:38005_dp:f:0.8707207180815224"	38005
0.986654991893005	0.0133450081069953	"Chromosome"	"S42_LN:i:36612_dp:f:0.8819583189299086"	36612
0.989760156351689	0.0102398436483114	"Chromosome"	"S43_LN:i:32609_dp:f:1.0115767011570196"	32609
0.895230367248431	0.104769632751569	"Chromosome"	"S44_LN:i:30733_dp:f:1.1287812651968339"	30733
0.923020996647156	0.0769790033528438	"Chromosome"	"S45_LN:i:21856_dp:f:1.0668104079635803"	21856
0.98503982946873	0.0149601705312695	"Chromosome"	"S46_LN:i:20541_dp:f:1.0590003339641547"	20541
0.944641757353407	0.0553582426465929	"Chromosome"	"S47_LN:i:17223_dp:f:1.0165444585585282"	17223
0.997448963497963	0.00255103650203681	"Chromosome"	"S48_LN:i:16993_dp:f:0.8613462856741096"	16993
0.996131866972343	0.00386813302765732	"Chromosome"	"S49_LN:i:16895_dp:f:0.8921764502539885"	16895
0.934164376591396	0.0658356234086043	"Chromosome"	"S50_LN:i:15946_dp:f:0.8693497073419383"	15946
0.942193471343347	0.0578065286566527	"Chromosome"	"S51_LN:i:15724_dp:f:0.875846164725326"	15724
0.984574124332893	0.0154258756671074	"Chromosome"	"S52_LN:i:15620_dp:f:0.8610709117221419"	15620
0.962810627135729	0.037189372864271	"Chromosome"	"S53_LN:i:12988_dp:f:1.014007786484694"	12988
0.96425722187591	0.0357427781240901	"Chromosome"	"S54_LN:i:11736_dp:f:0.8362638199640257"	11736
0.997559569949122	0.00244043005087835	"Chromosome"	"S55_LN:i:9118_dp:f:1.035458790581039"	9118
0.795389817212041	0.204610182787959	"Chromosome"	"S56_LN:i:8292_dp:f:1.1376049497003113"	8292
0.993552520683495	0.00644747931650502	"Chromosome"	"S57_LN:i:8130_dp:f:0.8592185556377534"	8130
0.993298175326956	0.00670182467304448	"Chromosome"	"S58_LN:i:7749_dp:f:1.1420636641140869"	7749
0.993145703831326	0.00685429616867383	"Chromosome"	"S59_LN:i:7409_dp:f:0.9546164572269478"	7409
0.998411488451379	0.00158851154862072	"Chromosome"	"S60_LN:i:7103_dp:f:1.0722710148408985"	7103
0.889663356024143	0.110336643975857	"Chromosome"	"S61_LN:i:6566_dp:f:0.8916842925525994"	6566
0.944769120698453	0.0552308793015475	"Chromosome"	"S62_LN:i:5707_dp:f:0.872548732400968"	5707
0.996932581838044	0.00306741816195621	"Chromosome"	"S63_LN:i:5407_dp:f:0.9828330706539252"	5407
0.917288090548436	0.0827119094515639	"Chromosome"	"S64_LN:i:5354_dp:f:0.767367600789796"	5354
0.987170102174554	0.0128298978254455	"Chromosome"	"S65_LN:i:5014_dp:f:0.8474311125693562"	5014
0.961524687973884	0.0384753120261164	"Chromosome"	"S66_LN:i:4113_dp:f:1.0902757840833857"	4113
0.98716422106659	0.0128357789334099	"Chromosome"	"S67_LN:i:3922_dp:f:1.7248545498221788"	3922
0.956778311487082	0.0432216885129177	"Chromosome"	"S68_LN:i:3642_dp:f:1.016463846915519"	3642
0.998122065265079	0.00187793473492071	"Chromosome"	"S69_LN:i:3514_dp:f:0.8528741423859102"	3514
0.976135134932159	0.0238648650678411	"Chromosome"	"S70_LN:i:3062_dp:f:0.969761596465839"	3062
0.959705186506713	0.0402948134932875	"Chromosome"	"S71_LN:i:2938_dp:f:8.209190459171417"	2938
0.950380909265109	0.0496190907348912	"Chromosome"	"S72_LN:i:1990_dp:f:1.1396731838501966"	1990
0.991671762437644	0.0083282375623559	"Chromosome"	"S73_LN:i:1990_dp:f:0.9899459212430499"	1990
0.79906373508974	0.20093626491026	"Chromosome"	"S74_LN:i:1703_dp:f:1.9296448847823668"	1703
0.910829364519193	0.0891706354808068	"Chromosome"	"S75_LN:i:1675_dp:f:1.6617939148215637"	1675
0.862728095048401	0.137271904951599	"Chromosome"	"S76_LN:i:1565_dp:f:1.6629364237712172"	1565
0.851085549829372	0.148914450170628	"Chromosome"	"S77_LN:i:1446_dp:f:2.063669973107097"	1446
0.834397298182542	0.165602701817458	"Chromosome"	"S78_LN:i:1426_dp:f:3.6814860818973854"	1426
0.972898535130415	0.0271014648695849	"Chromosome"	"S79_LN:i:1283_dp:f:1.9661172858674574"	1283
0.999540707422663	0.000459292577337345	"Chromosome"	"S80_LN:i:1283_dp:f:8.140698512394758"	1283
0.987783929620717	0.0122160703792834	"Chromosome"	"S81_LN:i:1247_dp:f:0.7572725088910632"	1247
0.988956426192896	0.0110435738071037	"Chromosome"	"S82_LN:i:1192_dp:f:0.7683812112938475"	1192
0.932554193066181	0.0674458069338191	"Chromosome"	"S83_LN:i:1191_dp:f:0.8847003404090769"	1191
0.999887490450923	0.000112509549076933	"Chromosome"	"S84_LN:i:1176_dp:f:2.12924412779695"	1176
0.0757774036565803	0.92422259634342	"Plasmid"	"S85_LN:i:1167_dp:f:0.9607152691926858"	1167
0.999956653428702	4.33465712983416e-05	"Chromosome"	"S86_LN:i:1087_dp:f:0.8783667395138186"	1087
0.994893816001321	0.0051061839986789	"Chromosome"	"S87_LN:i:1039_dp:f:1.0533424258286397"	1039
