"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.979598623498798	0.0204013765012019	"Chromosome"	"S1_LN:i:495460_dp:f:1.0"	495460
0.970646441777872	0.0293535582221285	"Chromosome"	"S2_LN:i:229255_dp:f:1.0765513848203372"	229255
0.967098439192454	0.032901560807546	"Chromosome"	"S3_LN:i:223232_dp:f:1.0631075071626523"	223232
0.977750840707009	0.022249159292991	"Chromosome"	"S4_LN:i:212242_dp:f:0.8830199427747646"	212242
0.981533934548365	0.0184660654516349	"Chromosome"	"S5_LN:i:209427_dp:f:1.042595077251182"	209427
0.967124724788812	0.0328752752111876	"Chromosome"	"S6_LN:i:202903_dp:f:1.0754817579404374"	202903
0.970472222383935	0.0295277776160646	"Chromosome"	"S7_LN:i:188286_dp:f:0.9701964835244091"	188286
0.991755196214049	0.00824480378595061	"Chromosome"	"S8_LN:i:175221_dp:f:0.9352812622673237"	175221
0.969257370123491	0.0307426298765094	"Chromosome"	"S9_LN:i:165358_dp:f:0.9080567303953818"	165358
0.982899688476917	0.0171003115230829	"Chromosome"	"S10_LN:i:147221_dp:f:1.0950391675504023"	147221
0.98372491379927	0.0162750862007305	"Chromosome"	"S11_LN:i:136755_dp:f:1.0406498825266441"	136755
0.970473401096361	0.0295265989036385	"Chromosome"	"S12_LN:i:126774_dp:f:0.9820655390005685"	126774
0.984283719627396	0.015716280372604	"Chromosome"	"S13_LN:i:119182_dp:f:1.0024490704664366"	119182
0.963710359903962	0.0362896400960384	"Chromosome"	"S14_LN:i:105087_dp:f:1.0816513062685658"	105087
0.50874109707593	0.49125890292407	"Chromosome"	"S15_LN:i:100424_dp:f:0.6898527628210012"	100424
0.957302483280587	0.0426975167194126	"Chromosome"	"S16_LN:i:96974_dp:f:1.0938556454589663"	96974
0.977938525854753	0.0220614741452472	"Chromosome"	"S17_LN:i:93021_dp:f:1.051172682903965"	93021
