"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.969011587405459	0.0309884125945412	"Chromosome"	"S1_LN:i:610061_dp:f:1.0060153242177403"	610061
0.983130458598287	0.016869541401713	"Chromosome"	"S2_LN:i:426608_dp:f:0.9970041795756945"	426608
0.965907588145493	0.0340924118545066	"Chromosome"	"S3_LN:i:328787_dp:f:1.0007600319334702"	328787
0.970598791762175	0.0294012082378247	"Chromosome"	"S4_LN:i:250484_dp:f:1.0009520199040796"	250484
0.97464467497057	0.0253553250294305	"Chromosome"	"S5_LN:i:217924_dp:f:0.9933133674860372"	217924
0.971646381922048	0.0283536180779517	"Chromosome"	"S6_LN:i:215657_dp:f:0.9807899540740189"	215657
0.983069509658101	0.0169304903418994	"Chromosome"	"S7_LN:i:200315_dp:f:0.9997518433281551"	200315
0.977883061671739	0.0221169383282613	"Chromosome"	"S8_LN:i:197395_dp:f:0.9999524083095094"	197395
0.969621537003612	0.0303784629963885	"Chromosome"	"S9_LN:i:178769_dp:f:1.000123825492176"	178769
0.970182192429894	0.0298178075701057	"Chromosome"	"S10_LN:i:167846_dp:f:1.0"	167846
0.973475949396831	0.0265240506031689	"Chromosome"	"S11_LN:i:153847_dp:f:0.9929312152141878"	153847
0.979842109599493	0.0201578904005074	"Chromosome"	"S12_LN:i:129208_dp:f:1.0003603370851453"	129208
0.966258328209459	0.0337416717905407	"Chromosome"	"S13_LN:i:111397_dp:f:1.0086843503790905"	111397
0.981924558972455	0.0180754410275454	"Chromosome"	"S14_LN:i:107495_dp:f:1.0286105379334103"	107495
0.941247010597799	0.0587529894022005	"Chromosome"	"S15_LN:i:98438_dp:f:0.9846879401523162"	98438
0.984777917627273	0.0152220823727269	"Chromosome"	"S16_LN:i:97607_dp:f:0.9862516671255868"	97607
0.968314034251214	0.0316859657487857	"Chromosome"	"S17_LN:i:90015_dp:f:1.0050707813082502"	90015
0.982873798617611	0.0171262013823885	"Chromosome"	"S18_LN:i:79739_dp:f:0.9975206995525249"	79739
0.96432122252115	0.0356787774788495	"Chromosome"	"S19_LN:i:78707_dp:f:1.0197981432441898"	78707
0.974941538096052	0.025058461903948	"Chromosome"	"S20_LN:i:78374_dp:f:0.9883468346426716"	78374
0.918436015418717	0.0815639845812831	"Chromosome"	"S21_LN:i:71769_dp:f:1.0145415277159275"	71769
0.949240480454535	0.0507595195454651	"Chromosome"	"S22_LN:i:68107_dp:f:0.982587106957792"	68107
0.984861147726403	0.0151388522735966	"Chromosome"	"S23_LN:i:65324_dp:f:0.9917299553936068"	65324
0.959823276354371	0.0401767236456287	"Chromosome"	"S24_LN:i:56521_dp:f:0.9909666438906436"	56521
0.994313582273582	0.00568641772641809	"Chromosome"	"S25_LN:i:50813_dp:f:0.9866663947141497"	50813
0.848048197397508	0.151951802602492	"Chromosome"	"S26_LN:i:50810_dp:f:0.9890811064388159"	50810
0.996399598343629	0.00360040165637066	"Chromosome"	"S27_LN:i:43229_dp:f:0.9784908221691161"	43229
0.93834493878646	0.0616550612135404	"Chromosome"	"S28_LN:i:42189_dp:f:1.0073231983214337"	42189
0.953231050799348	0.0467689492006521	"Chromosome"	"S29_LN:i:41308_dp:f:0.9756511846364959"	41308
0.959429365128399	0.0405706348716014	"Chromosome"	"S30_LN:i:39157_dp:f:0.9786112321077179"	39157
0.187343040373859	0.812656959626141	"Plasmid"	"S31_LN:i:35969_dp:f:1.3964613448540741"	35969
0.914567671126326	0.0854323288736738	"Chromosome"	"S32_LN:i:32904_dp:f:1.0151205599502326"	32904
