"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.981875167564287	0.0181248324357131	"Chromosome"	"S1_LN:i:588512_dp:f:1.0032642364379756"	588512
0.969602972126055	0.0303970278739452	"Chromosome"	"S2_LN:i:395828_dp:f:1.0"	395828
0.946027447971148	0.053972552028852	"Chromosome"	"S3_LN:i:366504_dp:f:1.0008169088843601"	366504
0.968132880791219	0.0318671192087814	"Chromosome"	"S4_LN:i:327358_dp:f:1.000014428528722"	327358
0.968376477950353	0.0316235220496472	"Chromosome"	"S5_LN:i:287674_dp:f:0.9980969927480111"	287674
0.97973217488891	0.0202678251110897	"Chromosome"	"S6_LN:i:253158_dp:f:0.9940739981936293"	253158
0.983144761445182	0.0168552385548183	"Chromosome"	"S7_LN:i:230837_dp:f:0.9942473750548064"	230837
0.972941890965529	0.0270581090344708	"Chromosome"	"S8_LN:i:210560_dp:f:0.9410136579825106"	210560
0.971553293132361	0.0284467068676387	"Chromosome"	"S9_LN:i:174629_dp:f:0.9934135880105167"	174629
0.975106518935121	0.0248934810648794	"Chromosome"	"S10_LN:i:133088_dp:f:0.9554394259434953"	133088
0.97639727774658	0.0236027222534196	"Chromosome"	"S11_LN:i:119252_dp:f:1.00533352889608"	119252
0.946174639696027	0.0538253603039733	"Chromosome"	"S12_LN:i:116303_dp:f:0.9819802550465818"	116303
0.962183430657493	0.0378165693425065	"Chromosome"	"S13_LN:i:114971_dp:f:0.9480227840299218"	114971
0.948902536627737	0.0510974633722628	"Chromosome"	"S14_LN:i:111397_dp:f:1.0218688461329997"	111397
0.978941962452926	0.0210580375470739	"Chromosome"	"S15_LN:i:107034_dp:f:0.9606879518891531"	107034
0.988142120429488	0.0118578795705118	"Chromosome"	"S16_LN:i:99109_dp:f:0.970218917849995"	99109
0.972595173439812	0.0274048265601877	"Chromosome"	"S17_LN:i:80867_dp:f:0.9681072233558896"	80867
0.968155541178041	0.0318444588219591	"Chromosome"	"S18_LN:i:80807_dp:f:0.985296270124726"	80807
0.938049961503083	0.0619500384969166	"Chromosome"	"S19_LN:i:69024_dp:f:0.9708230306513138"	69024
0.989448396257106	0.0105516037428941	"Chromosome"	"S20_LN:i:63997_dp:f:0.9360128698841237"	63997
0.993041117253973	0.00695888274602652	"Chromosome"	"S21_LN:i:57273_dp:f:1.0128570291841992"	57273
0.961020832155044	0.0389791678449559	"Chromosome"	"S22_LN:i:56514_dp:f:0.9686285127081625"	56514
0.930612957046336	0.0693870429536642	"Chromosome"	"S23_LN:i:53761_dp:f:0.9088009473706943"	53761
