"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.978290570017948	0.0217094299820517	"Chromosome"	"S1_LN:i:739173_dp:f:1.0"	739173
0.976980593158529	0.0230194068414712	"Chromosome"	"S2_LN:i:387481_dp:f:1.000387340999513"	387481
0.980764960754603	0.0192350392453967	"Chromosome"	"S3_LN:i:260882_dp:f:1.0000102881975912"	260882
0.972918602875025	0.0270813971249748	"Chromosome"	"S4_LN:i:250239_dp:f:0.96772989461747"	250239
0.973204980006819	0.0267950199931807	"Chromosome"	"S5_LN:i:226640_dp:f:0.9746675983781173"	226640
0.973155350131185	0.0268446498688145	"Chromosome"	"S6_LN:i:217265_dp:f:0.9706342011717811"	217265
0.964160184019296	0.035839815980704	"Chromosome"	"S7_LN:i:174156_dp:f:0.9486478705532465"	174156
0.975874171938046	0.0241258280619536	"Chromosome"	"S8_LN:i:147636_dp:f:0.9744215279290195"	147636
0.959206938937227	0.0407930610627733	"Chromosome"	"S9_LN:i:143779_dp:f:0.9963396742687819"	143779
0.97368569195333	0.0263143080466697	"Chromosome"	"S10_LN:i:136448_dp:f:0.9856285439307985"	136448
0.976260074148406	0.0237399258515939	"Chromosome"	"S11_LN:i:135204_dp:f:0.966831377987549"	135204
0.967020758235278	0.0329792417647217	"Chromosome"	"S12_LN:i:118356_dp:f:0.9585985938365457"	118356
0.97570748140577	0.0242925185942303	"Chromosome"	"S13_LN:i:116208_dp:f:1.010825734222409"	116208
0.977140597440354	0.0228594025596459	"Chromosome"	"S14_LN:i:110298_dp:f:0.9814755014965109"	110298
0.979454339209837	0.0205456607901632	"Chromosome"	"S15_LN:i:104849_dp:f:0.9819341957355218"	104849
0.939314493924941	0.0606855060750585	"Chromosome"	"S16_LN:i:94624_dp:f:0.9786334567858826"	94624
0.967171756887898	0.0328282431121018	"Chromosome"	"S17_LN:i:85741_dp:f:1.0071096910293411"	85741
0.92529710068463	0.0747028993153701	"Chromosome"	"S18_LN:i:85564_dp:f:1.0259192541141853"	85564
0.955407110368425	0.044592889631575	"Chromosome"	"S19_LN:i:78084_dp:f:0.984562389753638"	78084
0.24122819018473	0.75877180981527	"Plasmid"	"S20_LN:i:77001_dp:f:1.4195348202518105"	77001
0.980356380557767	0.0196436194422327	"Chromosome"	"S21_LN:i:76984_dp:f:1.0182671184647407"	76984
0.967416268511897	0.0325837314881035	"Chromosome"	"S22_LN:i:70209_dp:f:0.9421889597823099"	70209
0.980882783814247	0.0191172161857535	"Chromosome"	"S23_LN:i:69492_dp:f:1.0154684637496947"	69492
0.967029305847676	0.0329706941523243	"Chromosome"	"S24_LN:i:67825_dp:f:1.0206039796553772"	67825
0.978685585367801	0.0213144146321994	"Chromosome"	"S25_LN:i:66345_dp:f:0.9924314753809933"	66345
0.983899365238823	0.0161006347611772	"Chromosome"	"S26_LN:i:65055_dp:f:0.9871533923469697"	65055
0.980575254983145	0.0194247450168548	"Chromosome"	"S27_LN:i:63202_dp:f:1.0036446899535698"	63202
0.985802808916503	0.0141971910834975	"Chromosome"	"S28_LN:i:62261_dp:f:1.0092667936668518"	62261
0.974808208327654	0.0251917916723464	"Chromosome"	"S29_LN:i:55820_dp:f:1.0342346368389568"	55820
0.984334570986282	0.0156654290137181	"Chromosome"	"S30_LN:i:55651_dp:f:0.9876430794399678"	55651
0.958951656400891	0.0410483435991089	"Chromosome"	"S31_LN:i:54796_dp:f:0.9879344122674476"	54796
0.974853175740797	0.0251468242592026	"Chromosome"	"S32_LN:i:53578_dp:f:1.0062511889738952"	53578
0.959931678771751	0.0400683212282489	"Chromosome"	"S33_LN:i:45737_dp:f:0.9700732305146123"	45737
0.951432989177018	0.0485670108229823	"Chromosome"	"S34_LN:i:43395_dp:f:0.9607815728892435"	43395
0.981130496682086	0.0188695033179136	"Chromosome"	"S35_LN:i:41743_dp:f:1.079167192939477"	41743
0.0993112870055773	0.900688712994423	"Plasmid"	"S36_LN:i:35646_dp:f:0.9464659736325461"	35646
0.780904659111291	0.219095340888709	"Chromosome"	"S37_LN:i:34829_dp:f:0.9794478835523557"	34829
0.90293985778579	0.0970601422142102	"Chromosome"	"S38_LN:i:30785_dp:f:0.9410546213263775"	30785
0.957786686274179	0.0422133137258208	"Chromosome"	"S39_LN:i:30737_dp:f:1.0604669884537408"	30737
0.961975840723418	0.0380241592765823	"Chromosome"	"S40_LN:i:26078_dp:f:1.003576505674798"	26078
0.967003307518756	0.0329966924812438	"Chromosome"	"S41_LN:i:24784_dp:f:1.030162175825036"	24784
0.931996068991798	0.0680039310082025	"Chromosome"	"S42_LN:i:23948_dp:f:0.9738326637032622"	23948
0.979326707630864	0.0206732923691362	"Chromosome"	"S43_LN:i:19626_dp:f:1.0611767248100479"	19626
0.995861503790654	0.0041384962093457	"Chromosome"	"S44_LN:i:18547_dp:f:0.9851047646984145"	18547
0.974630750039592	0.0253692499604079	"Chromosome"	"S45_LN:i:15343_dp:f:0.9472469935530242"	15343
0.968072202552616	0.0319277974473836	"Chromosome"	"S46_LN:i:12778_dp:f:0.9251022282889074"	12778
0.986120479745425	0.0138795202545752	"Chromosome"	"S47_LN:i:12083_dp:f:0.9626473426992742"	12083
0.913814217379908	0.0861857826200922	"Chromosome"	"S48_LN:i:11139_dp:f:1.5670854775850478"	11139
0.995817305899029	0.00418269410097061	"Chromosome"	"S49_LN:i:10275_dp:f:0.9848382261541243"	10275
0.99344655534666	0.0065534446533404	"Chromosome"	"S50_LN:i:8280_dp:f:1.175704618149025"	8280
0.119399772849178	0.880600227150822	"Plasmid"	"S51_LN:i:7921_dp:f:1.5392840642234822"	7921
0.857842650700398	0.142157349299602	"Chromosome"	"S52_LN:i:7633_dp:f:0.9446373952473002"	7633
0.984339171546817	0.0156608284531831	"Chromosome"	"S53_LN:i:7453_dp:f:0.9804434394587364"	7453
0.872568141571865	0.127431858428135	"Chromosome"	"S54_LN:i:7327_dp:f:1.5939593812773671"	7327
0.983280924840174	0.0167190751598255	"Chromosome"	"S55_LN:i:7261_dp:f:0.9257224564588994"	7261
0.978512852429685	0.0214871475703153	"Chromosome"	"S56_LN:i:4682_dp:f:0.8305619975765366"	4682
0.984414111704422	0.0155858882955784	"Chromosome"	"S57_LN:i:4392_dp:f:1.021598850268367"	4392
0.995413086941337	0.00458691305866277	"Chromosome"	"S58_LN:i:2991_dp:f:1.2231267840348712"	2991
0.00575349097088229	0.994246509029118	"Plasmid"	"S59_LN:i:2930_dp:f:1.3691589134518583"	2930
0.939581540525661	0.0604184594743393	"Chromosome"	"S60_LN:i:2731_dp:f:4.315568960596574"	2731
0.286227336514057	0.713772663485943	"Plasmid"	"S61_LN:i:2692_dp:f:1.952196482659456"	2692
0.996675445830077	0.00332455416992306	"Chromosome"	"S62_LN:i:2138_dp:f:1.2095984032694496"	2138
0.994571082910381	0.00542891708961901	"Chromosome"	"S63_LN:i:1905_dp:f:1.1875841790823267"	1905
0.984278641230571	0.0157213587694288	"Chromosome"	"S64_LN:i:1709_dp:f:0.9952828179478178"	1709
0.908953192718174	0.0910468072818258	"Chromosome"	"S65_LN:i:1682_dp:f:1.2514170611544064"	1682
0.998883776159484	0.00111622384051602	"Chromosome"	"S66_LN:i:1380_dp:f:0.892315259146074"	1380
0.991230946656271	0.00876905334372857	"Chromosome"	"S67_LN:i:1292_dp:f:0.8257116159275365"	1292
0.981933036509226	0.0180669634907735	"Chromosome"	"S68_LN:i:1224_dp:f:2.603117699955263"	1224
0.966397943343508	0.0336020566564919	"Chromosome"	"S69_LN:i:1157_dp:f:1.1961722989221857"	1157
0.995082983008168	0.00491701699183156	"Chromosome"	"S70_LN:i:1147_dp:f:6.759293511780959"	1147
0.924955056516364	0.0750449434836358	"Chromosome"	"S71_LN:i:1092_dp:f:11.711362714713086"	1092
0.995715849259527	0.00428415074047284	"Chromosome"	"S72_LN:i:1077_dp:f:0.8543893037219119"	1077
