"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.984945089509849	0.0150549104901511	"Chromosome"	"S1_LN:i:372817_dp:f:0.9943789256132293"	372817
0.975205139397507	0.0247948606024934	"Chromosome"	"S2_LN:i:246758_dp:f:1.0189690596592849"	246758
0.967566928247133	0.0324330717528674	"Chromosome"	"S3_LN:i:242441_dp:f:1.149303633841045"	242441
0.966353166929792	0.0336468330702082	"Chromosome"	"S4_LN:i:213627_dp:f:1.1042047324088886"	213627
0.974847360432457	0.0251526395675432	"Chromosome"	"S5_LN:i:206989_dp:f:1.0"	206989
0.980434457334149	0.0195655426658506	"Chromosome"	"S6_LN:i:201930_dp:f:0.9248212647556086"	201930
0.985441999668083	0.0145580003319166	"Chromosome"	"S7_LN:i:197890_dp:f:0.9436197393460147"	197890
0.948543586586352	0.0514564134136481	"Chromosome"	"S8_LN:i:189282_dp:f:1.121298913029927"	189282
0.978232005882727	0.0217679941172728	"Chromosome"	"S9_LN:i:148360_dp:f:0.9384360800635756"	148360
0.982492850662023	0.0175071493379775	"Chromosome"	"S10_LN:i:147295_dp:f:1.154644841886595"	147295
0.919748355051518	0.0802516449484816	"Chromosome"	"S11_LN:i:141272_dp:f:1.1816579352383263"	141272
0.971151488466443	0.0288485115335573	"Chromosome"	"S12_LN:i:131521_dp:f:1.062752560671423"	131521
0.984167317593738	0.0158326824062616	"Chromosome"	"S13_LN:i:119255_dp:f:1.0425666608541384"	119255
0.97424218653579	0.0257578134642101	"Chromosome"	"S14_LN:i:118309_dp:f:1.0711301829430095"	118309
0.972143493266144	0.0278565067338555	"Chromosome"	"S15_LN:i:114731_dp:f:0.9366977763288578"	114731
0.976827657602392	0.0231723423976078	"Chromosome"	"S16_LN:i:112460_dp:f:0.9717403327781104"	112460
0.963406046233521	0.036593953766479	"Chromosome"	"S17_LN:i:105471_dp:f:1.1706229766715444"	105471
0.968513646032787	0.0314863539672132	"Chromosome"	"S18_LN:i:100453_dp:f:1.1192555331308038"	100453
0.975046035620333	0.0249539643796671	"Chromosome"	"S19_LN:i:92017_dp:f:1.113016378706334"	92017
0.97773361295691	0.0222663870430897	"Chromosome"	"S20_LN:i:90988_dp:f:1.1629087407789294"	90988
0.973998136920613	0.0260018630793875	"Chromosome"	"S21_LN:i:89419_dp:f:1.1062631255733555"	89419
0.947899175512364	0.052100824487636	"Chromosome"	"S22_LN:i:89059_dp:f:1.0854739695373175"	89059
0.939238178111811	0.0607618218881895	"Chromosome"	"S23_LN:i:88161_dp:f:1.1893873342481749"	88161
0.956560306363371	0.0434396936366294	"Chromosome"	"S24_LN:i:82111_dp:f:1.0203200171635323"	82111
0.986710379696963	0.0132896203030369	"Chromosome"	"S25_LN:i:75327_dp:f:1.078969514552802"	75327
0.919936077434253	0.0800639225657468	"Chromosome"	"S26_LN:i:72285_dp:f:1.164938352149163"	72285
0.985280695091292	0.014719304908708	"Chromosome"	"S27_LN:i:70600_dp:f:1.1043525728019168"	70600
0.158572101376086	0.841427898623914	"Plasmid"	"S28_LN:i:65609_dp:f:3.1618945359017845"	65609
0.955406845590561	0.0445931544094387	"Chromosome"	"S29_LN:i:64222_dp:f:1.1421087347136825"	64222
0.936917489696974	0.063082510303026	"Chromosome"	"S30_LN:i:61232_dp:f:1.0673892767872664"	61232
0.977900208748918	0.0220997912510815	"Chromosome"	"S31_LN:i:59876_dp:f:1.076262898126597"	59876
0.977447762424433	0.0225522375755668	"Chromosome"	"S32_LN:i:57371_dp:f:1.1274990712590696"	57371
0.985737443683713	0.0142625563162868	"Chromosome"	"S33_LN:i:54667_dp:f:0.908312420867482"	54667
0.975857903631638	0.0241420963683618	"Chromosome"	"S34_LN:i:49853_dp:f:0.957353732780385"	49853
0.98348369184649	0.0165163081535098	"Chromosome"	"S35_LN:i:48110_dp:f:0.904464572405851"	48110
0.921146821622629	0.0788531783773714	"Chromosome"	"S36_LN:i:46188_dp:f:1.1032949453748704"	46188
0.981791128916134	0.0182088710838657	"Chromosome"	"S37_LN:i:43222_dp:f:0.9859742524131868"	43222
0.983480936159405	0.0165190638405951	"Chromosome"	"S38_LN:i:42116_dp:f:0.9742731807611577"	42116
0.984140124111164	0.0158598758888364	"Chromosome"	"S39_LN:i:41317_dp:f:0.9284510399988545"	41317
0.979480048237791	0.0205199517622089	"Chromosome"	"S40_LN:i:33684_dp:f:1.1113503514052419"	33684
0.974233158458364	0.0257668415416362	"Chromosome"	"S41_LN:i:30927_dp:f:1.1174724599883246"	30927
0.892623393694033	0.107376606305967	"Chromosome"	"S42_LN:i:30733_dp:f:1.2095694432861508"	30733
0.287410141721802	0.712589858278198	"Plasmid"	"S43_LN:i:29516_dp:f:2.3097028787178067"	29516
