"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.984945089509846	0.0150549104901536	"Chromosome"	"S1_LN:i:372817_dp:f:0.9943789256132293"	372817
0.975205139397507	0.0247948606024934	"Chromosome"	"S2_LN:i:246758_dp:f:1.0189690596592849"	246758
0.967566928247133	0.0324330717528674	"Chromosome"	"S3_LN:i:242441_dp:f:1.149303633841045"	242441
0.966353166929814	0.0336468330701859	"Chromosome"	"S4_LN:i:213627_dp:f:1.1042047324088886"	213627
0.974847360432457	0.0251526395675432	"Chromosome"	"S5_LN:i:206989_dp:f:1.0"	206989
0.980434457334163	0.0195655426658374	"Chromosome"	"S6_LN:i:201930_dp:f:0.9248212647556086"	201930
0.985441999668083	0.0145580003319166	"Chromosome"	"S7_LN:i:197890_dp:f:0.9436197393460147"	197890
0.948543586586352	0.0514564134136481	"Chromosome"	"S8_LN:i:189282_dp:f:1.121298913029927"	189282
0.978232005882727	0.0217679941172728	"Chromosome"	"S9_LN:i:148360_dp:f:0.9384360800635756"	148360
0.982492850662023	0.0175071493379775	"Chromosome"	"S10_LN:i:147295_dp:f:1.154644841886595"	147295
0.919748355051518	0.0802516449484816	"Chromosome"	"S11_LN:i:141272_dp:f:1.1816579352383263"	141272
0.971151488466443	0.0288485115335573	"Chromosome"	"S12_LN:i:131521_dp:f:1.062752560671423"	131521
0.984167317593737	0.0158326824062629	"Chromosome"	"S13_LN:i:119255_dp:f:1.0425666608541384"	119255
0.974242186535807	0.0257578134641929	"Chromosome"	"S14_LN:i:118309_dp:f:1.0711301829430095"	118309
0.972143493266144	0.0278565067338555	"Chromosome"	"S15_LN:i:114731_dp:f:0.9366977763288578"	114731
0.976827657602392	0.0231723423976078	"Chromosome"	"S16_LN:i:112460_dp:f:0.9717403327781104"	112460
0.963406046233521	0.036593953766479	"Chromosome"	"S17_LN:i:105471_dp:f:1.1706229766715444"	105471
0.968513646032786	0.0314863539672139	"Chromosome"	"S18_LN:i:100453_dp:f:1.1192555331308038"	100453
0.975046035620325	0.0249539643796755	"Chromosome"	"S19_LN:i:92017_dp:f:1.113016378706334"	92017
0.977733612956895	0.0222663870431047	"Chromosome"	"S20_LN:i:90988_dp:f:1.1629087407789294"	90988
0.973998136920612	0.0260018630793878	"Chromosome"	"S21_LN:i:89419_dp:f:1.1062631255733555"	89419
0.94789917551233	0.0521008244876697	"Chromosome"	"S22_LN:i:89059_dp:f:1.0854739695373175"	89059
0.939238178111769	0.060761821888231	"Chromosome"	"S23_LN:i:88161_dp:f:1.1893873342481749"	88161
0.956560306363371	0.0434396936366294	"Chromosome"	"S24_LN:i:82111_dp:f:1.0203200171635323"	82111
0.986710379696954	0.0132896203030457	"Chromosome"	"S25_LN:i:75327_dp:f:1.078969514552802"	75327
0.919936077434241	0.0800639225657594	"Chromosome"	"S26_LN:i:72285_dp:f:1.164938352149163"	72285
0.985280695091282	0.014719304908718	"Chromosome"	"S27_LN:i:70600_dp:f:1.1043525728019168"	70600
0.15857210137612	0.84142789862388	"Plasmid"	"S28_LN:i:65609_dp:f:3.1618945359017845"	65609
0.955406845590554	0.0445931544094459	"Chromosome"	"S29_LN:i:64222_dp:f:1.1421087347136825"	64222
0.936917489696973	0.0630825103030268	"Chromosome"	"S30_LN:i:61232_dp:f:1.0673892767872664"	61232
0.977900208748922	0.0220997912510779	"Chromosome"	"S31_LN:i:59876_dp:f:1.076262898126597"	59876
0.977447762424433	0.0225522375755668	"Chromosome"	"S32_LN:i:57371_dp:f:1.1274990712590696"	57371
0.985737443683725	0.0142625563162748	"Chromosome"	"S33_LN:i:54667_dp:f:0.908312420867482"	54667
0.975857903631646	0.0241420963683537	"Chromosome"	"S34_LN:i:49853_dp:f:0.957353732780385"	49853
0.983483691846493	0.016516308153507	"Chromosome"	"S35_LN:i:48110_dp:f:0.904464572405851"	48110
