"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.980799205797955	0.0192007942020453	"Chromosome"	"S1_LN:i:420557_dp:f:0.9390289285127191"	420557
0.966799497734122	0.0332005022658778	"Chromosome"	"S2_LN:i:290906_dp:f:1.0483562433283495"	290906
0.978330136274298	0.0216698637257018	"Chromosome"	"S3_LN:i:284608_dp:f:1.0"	284608
0.973903680223184	0.0260963197768163	"Chromosome"	"S4_LN:i:275138_dp:f:0.9767582550146054"	275138
0.97326071135096	0.0267392886490404	"Chromosome"	"S5_LN:i:268593_dp:f:1.0305386708449678"	268593
0.975629236721326	0.0243707632786743	"Chromosome"	"S6_LN:i:244479_dp:f:0.9417232487435152"	244479
0.968578419371526	0.0314215806284737	"Chromosome"	"S7_LN:i:242289_dp:f:1.0652332538387703"	242289
0.989791582447041	0.0102084175529586	"Chromosome"	"S8_LN:i:165785_dp:f:0.9758041460539405"	165785
0.926868287336682	0.0731317126633184	"Chromosome"	"S9_LN:i:154721_dp:f:1.0754710641821967"	154721
0.982830413080162	0.0171695869198385	"Chromosome"	"S10_LN:i:147297_dp:f:1.0694816475205267"	147297
0.975091641463367	0.0249083585366331	"Chromosome"	"S11_LN:i:138306_dp:f:1.0448345631759652"	138306
0.972458981359813	0.0275410186401872	"Chromosome"	"S12_LN:i:124240_dp:f:1.0162093204428135"	124240
0.984160311614876	0.0158396883851236	"Chromosome"	"S13_LN:i:119253_dp:f:1.0092402683437274"	119253
0.972245353240341	0.0277546467596594	"Chromosome"	"S14_LN:i:117157_dp:f:1.0115269110609364"	117157
0.96267543924781	0.0373245607521899	"Chromosome"	"S15_LN:i:106895_dp:f:1.0514315545749215"	106895
0.989636495373405	0.010363504626595	"Chromosome"	"S16_LN:i:106650_dp:f:1.024061284480432"	106650
0.982488731473178	0.0175112685268223	"Chromosome"	"S17_LN:i:104595_dp:f:0.9629422605190197"	104595
0.962900381466545	0.0370996185334551	"Chromosome"	"S18_LN:i:91214_dp:f:0.9905024937350517"	91214
0.973911993748851	0.0260880062511493	"Chromosome"	"S19_LN:i:89417_dp:f:1.0421634593100513"	89417
0.963727973245936	0.036272026754064	"Chromosome"	"S20_LN:i:88131_dp:f:1.090768257544177"	88131
0.966909741108683	0.0330902588913174	"Chromosome"	"S21_LN:i:87008_dp:f:1.0566025416306493"	87008
0.987106791199738	0.0128932088002618	"Chromosome"	"S22_LN:i:79247_dp:f:1.0206494206347818"	79247
0.971710242152075	0.0282897578479249	"Chromosome"	"S23_LN:i:73034_dp:f:1.0597944170938252"	73034
0.984972930113542	0.0150270698864581	"Chromosome"	"S24_LN:i:71774_dp:f:1.047341886634924"	71774
0.948452605990893	0.0515473940091069	"Chromosome"	"S25_LN:i:70643_dp:f:1.0395147234944555"	70643
0.968949094850517	0.0310509051494831	"Chromosome"	"S26_LN:i:65869_dp:f:1.077968514525179"	65869
0.988772219246382	0.0112277807536179	"Chromosome"	"S27_LN:i:61440_dp:f:0.9452316328898775"	61440
0.977681392362344	0.0223186076376563	"Chromosome"	"S28_LN:i:59876_dp:f:1.017255918302534"	59876
0.970795796631736	0.0292042033682643	"Chromosome"	"S29_LN:i:55668_dp:f:1.0423315346414117"	55668
0.712911692623739	0.287088307376261	"Chromosome"	"S30_LN:i:49026_dp:f:0.9555884875396228"	49026
0.975896819119408	0.0241031808805923	"Chromosome"	"S31_LN:i:45264_dp:f:0.9514539294469804"	45264
