"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.979936974656366	0.0200630253436341	"Chromosome"	"S1_LN:i:441429_dp:f:0.9030943041263962"	441429
0.977985555843339	0.0220144441566612	"Chromosome"	"S2_LN:i:385077_dp:f:1.0"	385077
0.982644792957655	0.0173552070423449	"Chromosome"	"S3_LN:i:323733_dp:f:0.964212815648941"	323733
0.963738946260335	0.0362610537396647	"Chromosome"	"S4_LN:i:260446_dp:f:1.033743474708388"	260446
0.965187097013214	0.0348129029867858	"Chromosome"	"S5_LN:i:251252_dp:f:1.044793205091181"	251252
0.963131262825826	0.0368687371741739	"Chromosome"	"S6_LN:i:250414_dp:f:1.0520873852905628"	250414
0.979274814222674	0.0207251857773257	"Chromosome"	"S7_LN:i:233937_dp:f:1.0420070097187777"	233937
0.980210062143359	0.0197899378566414	"Chromosome"	"S8_LN:i:190729_dp:f:0.985337840923184"	190729
0.978188995349715	0.0218110046502853	"Chromosome"	"S9_LN:i:178272_dp:f:1.0103613671943985"	178272
0.976833409002956	0.0231665909970438	"Chromosome"	"S10_LN:i:152111_dp:f:1.0254001366775916"	152111
0.955236804106267	0.0447631958937335	"Chromosome"	"S11_LN:i:150465_dp:f:1.0316963997635433"	150465
0.98855004134256	0.0114499586574405	"Chromosome"	"S12_LN:i:145065_dp:f:0.9259615408451136"	145065
0.965026338557848	0.0349736614421515	"Chromosome"	"S13_LN:i:144313_dp:f:1.057806803445732"	144313
0.980977475310922	0.0190225246890781	"Chromosome"	"S14_LN:i:139756_dp:f:0.9883287264847681"	139756
0.977133673099887	0.0228663269001134	"Chromosome"	"S15_LN:i:107280_dp:f:0.9043222840260117"	107280
0.958020247493763	0.0419797525062374	"Chromosome"	"S16_LN:i:94627_dp:f:1.0866840954947796"	94627
0.981524372784952	0.0184756272150478	"Chromosome"	"S17_LN:i:89256_dp:f:0.9343669587292023"	89256
0.98471482611681	0.0152851738831901	"Chromosome"	"S18_LN:i:89212_dp:f:0.9123758039913511"	89212
0.979650903936569	0.0203490960634306	"Chromosome"	"S19_LN:i:80835_dp:f:1.0005873244466823"	80835
0.974322619487735	0.0256773805122654	"Chromosome"	"S20_LN:i:70529_dp:f:0.9427388070894285"	70529
0.955121116920394	0.0448788830796061	"Chromosome"	"S21_LN:i:68713_dp:f:1.066591313316415"	68713
0.89624160479948	0.10375839520052	"Chromosome"	"S22_LN:i:67851_dp:f:0.935804512529935"	67851
0.98022932871096	0.0197706712890404	"Chromosome"	"S23_LN:i:66266_dp:f:0.8964408928476567"	66266
0.968087907989421	0.0319120920105794	"Chromosome"	"S24_LN:i:65878_dp:f:0.9797128999646298"	65878
0.986021094726204	0.013978905273796	"Chromosome"	"S25_LN:i:64180_dp:f:1.0408087559966255"	64180
0.182949091072765	0.817050908927235	"Plasmid"	"S26_LN:i:60124_dp:f:1.8852017872084474"	60124
0.96089488306027	0.0391051169397297	"Chromosome"	"S27_LN:i:56329_dp:f:0.9056154943272066"	56329
0.929339346481612	0.0706606535183878	"Chromosome"	"S28_LN:i:56113_dp:f:1.0404713452666585"	56113
0.912896560439047	0.0871034395609535	"Chromosome"	"S29_LN:i:54784_dp:f:1.0371755321098588"	54784
0.965314491428142	0.0346855085718583	"Chromosome"	"S30_LN:i:50035_dp:f:0.9496742879252927"	50035
0.969700492296592	0.0302995077034081	"Chromosome"	"S31_LN:i:45404_dp:f:1.0070006758258507"	45404
0.991454515227458	0.00854548477254224	"Chromosome"	"S32_LN:i:45115_dp:f:0.8742066842914599"	45115
0.980575771955923	0.0194242280440768	"Chromosome"	"S33_LN:i:43744_dp:f:0.9674148577288856"	43744
0.974767931013195	0.0252320689868047	"Chromosome"	"S34_LN:i:39811_dp:f:0.9723621985735783"	39811
0.974837000762042	0.0251629992379577	"Chromosome"	"S35_LN:i:36261_dp:f:1.0389661707541045"	36261
0.824527449566237	0.175472550433763	"Chromosome"	"S36_LN:i:35358_dp:f:1.0434085716373038"	35358
0.932123241872918	0.0678767581270818	"Chromosome"	"S37_LN:i:30586_dp:f:1.103915748535056"	30586
0.989416532797667	0.0105834672023332	"Chromosome"	"S38_LN:i:30398_dp:f:0.958024113777264"	30398
0.967611587272973	0.0323884127270267	"Chromosome"	"S39_LN:i:29887_dp:f:0.9047461262897829"	29887
0.974810336720539	0.0251896632794607	"Chromosome"	"S40_LN:i:28375_dp:f:0.8900317478653301"	28375
0.975716998008369	0.0242830019916308	"Chromosome"	"S41_LN:i:27559_dp:f:0.9473905748717621"	27559
0.906272783719703	0.0937272162802969	"Chromosome"	"S42_LN:i:26921_dp:f:0.9996629500771488"	26921
0.93482899905968	0.0651710009403202	"Chromosome"	"S43_LN:i:26140_dp:f:1.1203234482861322"	26140
0.980924843052303	0.0190751569476971	"Chromosome"	"S44_LN:i:25925_dp:f:0.9954199150288277"	25925
0.63271224420375	0.36728775579625	"Chromosome"	"S45_LN:i:23184_dp:f:0.9489559231444381"	23184
0.992518507060213	0.00748149293978684	"Chromosome"	"S46_LN:i:20544_dp:f:1.038421193775421"	20544
0.982617592170281	0.017382407829719	"Chromosome"	"S47_LN:i:19460_dp:f:0.9422003179319198"	19460
0.979998182699086	0.0200018173009141	"Chromosome"	"S48_LN:i:19133_dp:f:0.9011518733589422"	19133
0.99491508234786	0.00508491765214047	"Chromosome"	"S49_LN:i:17135_dp:f:0.9823988579309983"	17135
0.925443304273421	0.0745566957265793	"Chromosome"	"S50_LN:i:15968_dp:f:0.973685714093238"	15968
0.976007964690475	0.023992035309525	"Chromosome"	"S51_LN:i:15120_dp:f:1.0495542949113827"	15120
0.986574427682496	0.013425572317504	"Chromosome"	"S52_LN:i:12110_dp:f:1.0011224180105918"	12110
0.775617831862643	0.224382168137357	"Chromosome"	"S53_LN:i:11727_dp:f:0.8793203551057305"	11727
0.992886203328898	0.00711379667110168	"Chromosome"	"S54_LN:i:10520_dp:f:0.8708452651308908"	10520
0.929523252464793	0.0704767475352072	"Chromosome"	"S55_LN:i:8985_dp:f:1.0415742748663752"	8985
0.996243176801164	0.00375682319883619	"Chromosome"	"S56_LN:i:6582_dp:f:0.9546062735841732"	6582
0.996205151887696	0.00379484811230368	"Chromosome"	"S57_LN:i:6569_dp:f:1.0886582194280376"	6569
0.985554976608328	0.0144450233916721	"Chromosome"	"S58_LN:i:6245_dp:f:1.0598281555298168"	6245
0.116260313549856	0.883739686450144	"Plasmid"	"S59_LN:i:5523_dp:f:0.8251470482961267"	5523
0.998427552789099	0.00157244721090122	"Chromosome"	"S60_LN:i:5171_dp:f:0.9248300341292869"	5171
0.937729615782714	0.0622703842172857	"Chromosome"	"S61_LN:i:5054_dp:f:0.8202033285609269"	5054
0.958585148332312	0.0414148516676883	"Chromosome"	"S62_LN:i:5011_dp:f:0.8738576096765466"	5011
0.598787892150485	0.401212107849515	"Chromosome"	"S63_LN:i:4760_dp:f:0.9959025717786076"	4760
0.988662549970822	0.0113374500291777	"Chromosome"	"S64_LN:i:4225_dp:f:1.0774000233936365"	4225
0.0262606930224566	0.973739306977543	"Plasmid"	"S65_LN:i:3609_dp:f:20.127102752379155"	3609
0.0747211284106749	0.925278871589325	"Plasmid"	"S66_LN:i:3484_dp:f:0.8580338138312024"	3484
0.530155435438504	0.469844564561496	"Chromosome"	"S67_LN:i:3316_dp:f:2.0044966936306152"	3316
0.990792790663762	0.00920720933623753	"Chromosome"	"S68_LN:i:2874_dp:f:0.9297826282033472"	2874
0.998261381703117	0.00173861829688293	"Chromosome"	"S69_LN:i:1589_dp:f:0.8854772974006184"	1589
0.00124662190093716	0.998753378099063	"Plasmid"	"S70_LN:i:1573_dp:f:19.012754587395015"	1573
0.999295392677816	0.000704607322183581	"Chromosome"	"S71_LN:i:1457_dp:f:1.0236040995253564"	1457
