"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.979020347182471	0.0209796528175292	"Chromosome"	"S1_LN:i:513051_dp:f:1.0"	513051
0.966264444811579	0.0337355551884205	"Chromosome"	"S2_LN:i:329670_dp:f:1.0024451405472805"	329670
0.976265778955858	0.0237342210441419	"Chromosome"	"S3_LN:i:308781_dp:f:0.996490027824796"	308781
0.970528251587121	0.0294717484128789	"Chromosome"	"S4_LN:i:283844_dp:f:1.0045560651822694"	283844
0.973149872620558	0.0268501273794425	"Chromosome"	"S5_LN:i:249514_dp:f:0.9808195264789287"	249514
0.973573270961418	0.0264267290385817	"Chromosome"	"S6_LN:i:244462_dp:f:0.9798164986394102"	244462
0.965732032858578	0.0342679671414217	"Chromosome"	"S7_LN:i:216246_dp:f:1.0168971363604218"	216246
0.977983679317802	0.0220163206821981	"Chromosome"	"S8_LN:i:197387_dp:f:1.0000083615829807"	197387
0.972481414946612	0.0275185850533884	"Chromosome"	"S9_LN:i:174548_dp:f:0.993170710555462"	174548
0.974496927935193	0.0255030720648065	"Chromosome"	"S10_LN:i:171191_dp:f:0.9947456893680364"	171191
0.943279271538073	0.0567207284619273	"Chromosome"	"S11_LN:i:163056_dp:f:1.0062355075903051"	163056
0.962078287521443	0.037921712478557	"Chromosome"	"S12_LN:i:156632_dp:f:0.9995114479116892"	156632
0.98359785005099	0.0164021499490103	"Chromosome"	"S13_LN:i:145622_dp:f:1.0013229812956381"	145622
0.980716479612659	0.0192835203873414	"Chromosome"	"S14_LN:i:145002_dp:f:1.0127121587743544"	145002
0.984644946407691	0.0153550535923088	"Chromosome"	"S15_LN:i:130561_dp:f:0.9916614699145769"	130561
0.970981907747444	0.0290180922525561	"Chromosome"	"S16_LN:i:120213_dp:f:1.0009977482372376"	120213
0.947782565578904	0.0522174344210959	"Chromosome"	"S17_LN:i:111397_dp:f:1.013534058180035"	111397
0.934515606233517	0.0654843937664832	"Chromosome"	"S18_LN:i:110617_dp:f:0.9890982444704549"	110617
0.989813909209502	0.0101860907904978	"Chromosome"	"S19_LN:i:107267_dp:f:0.9925399797385059"	107267
0.984836635207554	0.0151633647924464	"Chromosome"	"S20_LN:i:97845_dp:f:1.000522048711531"	97845
0.961156159406973	0.0388438405930269	"Chromosome"	"S21_LN:i:68106_dp:f:1.021635638036029"	68106
0.993919890525718	0.0060801094742815	"Chromosome"	"S22_LN:i:61703_dp:f:0.9664740271583512"	61703
0.952532469375451	0.047467530624549	"Chromosome"	"S23_LN:i:56576_dp:f:1.0006813965554895"	56576
0.99506787543122	0.00493212456878012	"Chromosome"	"S24_LN:i:52709_dp:f:0.9752884789478437"	52709
