"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.977223237614134	0.0227767623858657	"Chromosome"	"S1_LN:i:354285_dp:f:0.9924650355039925"	354285
0.967265235562209	0.0327347644377911	"Chromosome"	"S2_LN:i:289576_dp:f:1.0"	289576
0.979095058033641	0.0209049419663591	"Chromosome"	"S3_LN:i:261474_dp:f:0.9770046139775775"	261474
0.973686863039758	0.0263131369602422	"Chromosome"	"S4_LN:i:244946_dp:f:1.0019304806107414"	244946
0.976101562421079	0.0238984375789207	"Chromosome"	"S5_LN:i:219883_dp:f:1.0053101846618644"	219883
0.976247932907461	0.0237520670925387	"Chromosome"	"S6_LN:i:204852_dp:f:1.0085677144883007"	204852
0.962478795991371	0.0375212040086294	"Chromosome"	"S7_LN:i:196964_dp:f:0.9939242444483265"	196964
0.976149665964519	0.0238503340354809	"Chromosome"	"S8_LN:i:196158_dp:f:0.9871959553194333"	196158
0.98061037239915	0.0193896276008501	"Chromosome"	"S9_LN:i:191260_dp:f:1.0004136138028836"	191260
0.971129493361033	0.0288705066389671	"Chromosome"	"S10_LN:i:124896_dp:f:1.0055105689887271"	124896
0.976369692786044	0.0236303072139561	"Chromosome"	"S11_LN:i:122742_dp:f:0.9957611007779023"	122742
0.986011140637907	0.0139888593620933	"Chromosome"	"S12_LN:i:120297_dp:f:0.9785154798918749"	120297
0.979061732332541	0.020938267667459	"Chromosome"	"S13_LN:i:118991_dp:f:0.9939859011642844"	118991
0.978377784632776	0.0216222153672236	"Chromosome"	"S14_LN:i:116062_dp:f:1.0036505913906675"	116062
0.969542190729589	0.0304578092704109	"Chromosome"	"S15_LN:i:113111_dp:f:1.0012681415631977"	113111
0.981468945038011	0.0185310549619895	"Chromosome"	"S16_LN:i:109952_dp:f:1.0177263058378636"	109952
0.990490446291199	0.00950955370880102	"Chromosome"	"S17_LN:i:101064_dp:f:0.9697079217436735"	101064
0.959404034113754	0.0405959658862464	"Chromosome"	"S18_LN:i:99277_dp:f:0.9820912930440948"	99277
0.975906316343862	0.0240936836561375	"Chromosome"	"S19_LN:i:89075_dp:f:0.9923615401453224"	89075
0.905568296974848	0.094431703025152	"Chromosome"	"S20_LN:i:88148_dp:f:1.018532981204978"	88148
0.951646931973892	0.0483530680261077	"Chromosome"	"S21_LN:i:76559_dp:f:0.9973641753928048"	76559
0.95381989883986	0.0461801011601403	"Chromosome"	"S22_LN:i:76451_dp:f:1.0008657630532407"	76451
0.988040863093155	0.0119591369068449	"Chromosome"	"S23_LN:i:71528_dp:f:0.9762047728973011"	71528
0.962284278632169	0.0377157213678306	"Chromosome"	"S24_LN:i:69417_dp:f:0.9894207351535766"	69417
0.972535935843395	0.0274640641566046	"Chromosome"	"S25_LN:i:67102_dp:f:1.0044752499666028"	67102
0.969839968823018	0.0301600311769824	"Chromosome"	"S26_LN:i:62185_dp:f:0.9905254179811536"	62185
0.938066425841835	0.061933574158165	"Chromosome"	"S27_LN:i:54894_dp:f:1.0276710203158879"	54894
0.986329659555957	0.0136703404440431	"Chromosome"	"S28_LN:i:52735_dp:f:0.9729892203508269"	52735
0.957807444812997	0.0421925551870034	"Chromosome"	"S29_LN:i:47100_dp:f:1.0168888021127702"	47100
0.966912692306941	0.0330873076930591	"Chromosome"	"S30_LN:i:44462_dp:f:1.0235708487046953"	44462
0.991540068867427	0.00845993113257271	"Chromosome"	"S31_LN:i:44000_dp:f:1.004020531686414"	44000
0.991580341099625	0.00841965890037477	"Chromosome"	"S32_LN:i:43744_dp:f:1.014360876758501"	43744
0.970549245356945	0.029450754643055	"Chromosome"	"S33_LN:i:43458_dp:f:0.9655126155127803"	43458
0.973750793075294	0.0262492069247056	"Chromosome"	"S34_LN:i:42005_dp:f:1.0047503563324218"	42005
0.182517069341226	0.817482930658774	"Plasmid"	"S35_LN:i:40507_dp:f:1.4520875936411375"	40507
0.95517533894996	0.0448246610500403	"Chromosome"	"S36_LN:i:40453_dp:f:1.0130224122162508"	40453
0.882344700280622	0.117655299719378	"Chromosome"	"S37_LN:i:39702_dp:f:0.9181617338930128"	39702
0.989517917070924	0.0104820829290762	"Chromosome"	"S38_LN:i:37609_dp:f:0.9875941549433274"	37609
0.915273395060855	0.084726604939145	"Chromosome"	"S39_LN:i:37447_dp:f:0.9861195318200037"	37447
0.949146572787661	0.0508534272123392	"Chromosome"	"S40_LN:i:36222_dp:f:0.9971278246483"	36222
0.970790469462754	0.0292095305372458	"Chromosome"	"S41_LN:i:31211_dp:f:0.952832612292294"	31211
0.933417961624924	0.0665820383750759	"Chromosome"	"S42_LN:i:30862_dp:f:1.010612662234234"	30862
0.973723956313133	0.0262760436868674	"Chromosome"	"S43_LN:i:30631_dp:f:1.0096095359012407"	30631
0.96546647278141	0.0345335272185902	"Chromosome"	"S44_LN:i:30009_dp:f:0.9758349789698846"	30009
0.963633169662902	0.0363668303370976	"Chromosome"	"S45_LN:i:26600_dp:f:0.9953089515275453"	26600
0.953907018853846	0.046092981146154	"Chromosome"	"S46_LN:i:26229_dp:f:0.9748671811577077"	26229
0.959060101017198	0.0409398989828023	"Chromosome"	"S47_LN:i:26140_dp:f:0.9911317090214052"	26140
0.944475897596202	0.0555241024037978	"Chromosome"	"S48_LN:i:25170_dp:f:0.9993115000051382"	25170
0.141890405838287	0.858109594161713	"Plasmid"	"S49_LN:i:24594_dp:f:1.4356432336892297"	24594
0.885265205057527	0.114734794942473	"Chromosome"	"S50_LN:i:24280_dp:f:0.9542121813118494"	24280
0.992054352490194	0.00794564750980642	"Chromosome"	"S51_LN:i:18087_dp:f:0.9484781067277753"	18087
0.988696623422803	0.0113033765771975	"Chromosome"	"S52_LN:i:16126_dp:f:0.9909364627542057"	16126
0.497845613574894	0.502154386425106	"Plasmid"	"S53_LN:i:15983_dp:f:1.4449782784546823"	15983
0.973776507468158	0.026223492531842	"Chromosome"	"S54_LN:i:15060_dp:f:1.0258855445829438"	15060
0.997150266243162	0.00284973375683839	"Chromosome"	"S55_LN:i:14352_dp:f:0.9776879759127763"	14352
0.977943010884724	0.0220569891152756	"Chromosome"	"S56_LN:i:12769_dp:f:1.0020783451337438"	12769
0.935643496119854	0.0643565038801456	"Chromosome"	"S57_LN:i:12211_dp:f:1.0154210228576896"	12211
0.442677448048939	0.557322551951061	"Plasmid"	"S58_LN:i:11595_dp:f:0.9304970225860298"	11595
0.728068915858331	0.271931084141669	"Chromosome"	"S59_LN:i:11520_dp:f:0.957716338002117"	11520
0.984856127234419	0.0151438727655815	"Chromosome"	"S60_LN:i:11468_dp:f:0.9545751300593657"	11468
0.418653714825253	0.581346285174747	"Plasmid"	"S61_LN:i:9752_dp:f:0.8747675028002426"	9752
0.901739574578788	0.0982604254212125	"Chromosome"	"S62_LN:i:9746_dp:f:0.9726372632639012"	9746
0.675257485188038	0.324742514811962	"Chromosome"	"S63_LN:i:9689_dp:f:1.3931232209468418"	9689
0.946890748554995	0.053109251445005	"Chromosome"	"S64_LN:i:8442_dp:f:1.0037225242259513"	8442
0.961756790899138	0.0382432091008621	"Chromosome"	"S65_LN:i:8330_dp:f:0.9534234891535561"	8330
0.98008882552175	0.0199111744782504	"Chromosome"	"S66_LN:i:7558_dp:f:1.0010841305889244"	7558
0.995845281487591	0.00415471851240856	"Chromosome"	"S67_LN:i:7113_dp:f:0.9329457523660766"	7113
0.842443945934379	0.157556054065621	"Chromosome"	"S68_LN:i:6653_dp:f:1.0226074625178547"	6653
0.961480214118522	0.0385197858814784	"Chromosome"	"S69_LN:i:6550_dp:f:2.0138085353447126"	6550
0.88249198651516	0.11750801348484	"Chromosome"	"S70_LN:i:6222_dp:f:0.9958353091240745"	6222
0.954428410079831	0.0455715899201692	"Chromosome"	"S71_LN:i:5720_dp:f:1.0300038277854262"	5720
0.99207422388388	0.00792577611612	"Chromosome"	"S72_LN:i:5716_dp:f:0.9381608829241725"	5716
0.838470963972368	0.161529036027632	"Chromosome"	"S73_LN:i:5386_dp:f:3.259585050301604"	5386
0.995034883315405	0.00496511668459498	"Chromosome"	"S74_LN:i:5198_dp:f:0.9944688787726204"	5198
0.888832406519317	0.111167593480683	"Chromosome"	"S75_LN:i:4685_dp:f:0.9689224461274445"	4685
0.838772333498886	0.161227666501114	"Chromosome"	"S76_LN:i:4505_dp:f:0.9530175824401674"	4505
0.982998756234889	0.0170012437651107	"Chromosome"	"S77_LN:i:4392_dp:f:0.9776417333758082"	4392
