"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.980062356448818	0.0199376435511818	"Chromosome"	"S1_LN:i:763221_dp:f:1.0"	763221
0.97894020134973	0.0210597986502702	"Chromosome"	"S2_LN:i:411908_dp:f:0.9626697760620221"	411908
0.959306899646113	0.0406931003538867	"Chromosome"	"S3_LN:i:385427_dp:f:1.0344512075109795"	385427
0.976752013332136	0.0232479866678638	"Chromosome"	"S4_LN:i:384447_dp:f:1.032777611758926"	384447
0.985035298488605	0.0149647015113948	"Chromosome"	"S5_LN:i:376858_dp:f:0.9864138047035871"	376858
0.976902255870445	0.0230977441295546	"Chromosome"	"S6_LN:i:245983_dp:f:1.0544389102006027"	245983
0.965960626470382	0.0340393735296183	"Chromosome"	"S7_LN:i:241503_dp:f:1.050576526811414"	241503
0.980059451164504	0.0199405488354962	"Chromosome"	"S8_LN:i:177750_dp:f:1.0714837952047145"	177750
0.970173111366249	0.029826888633751	"Chromosome"	"S9_LN:i:169041_dp:f:1.0772649233356044"	169041
0.979946421592816	0.0200535784071845	"Chromosome"	"S10_LN:i:166476_dp:f:0.9981685497917447"	166476
0.947914414045481	0.0520855859545185	"Chromosome"	"S11_LN:i:164036_dp:f:1.0395797025536404"	164036
0.951049896069643	0.0489501039303566	"Chromosome"	"S12_LN:i:143386_dp:f:1.0563976576578458"	143386
0.960544569887523	0.0394554301124765	"Chromosome"	"S13_LN:i:136345_dp:f:0.9990491104268094"	136345
0.979396942172585	0.0206030578274147	"Chromosome"	"S14_LN:i:128184_dp:f:0.9675808840075759"	128184
0.977169972238803	0.022830027761197	"Chromosome"	"S15_LN:i:128145_dp:f:0.9575503103031865"	128145
0.933997588342522	0.0660024116574781	"Chromosome"	"S16_LN:i:112900_dp:f:1.0916001624972154"	112900
0.991257492821568	0.00874250717843217	"Chromosome"	"S17_LN:i:109875_dp:f:0.9402230509744978"	109875
0.906753144276033	0.0932468557239672	"Chromosome"	"S18_LN:i:88351_dp:f:1.0242656261314085"	88351
0.920902229984911	0.0790977700150887	"Chromosome"	"S19_LN:i:84888_dp:f:1.0808501428501986"	84888
0.962393684739189	0.0376063152608114	"Chromosome"	"S20_LN:i:77721_dp:f:1.0844967005942985"	77721
0.979250294610151	0.0207497053898492	"Chromosome"	"S21_LN:i:55746_dp:f:1.0929951122922805"	55746
0.987655319771706	0.0123446802282937	"Chromosome"	"S22_LN:i:50826_dp:f:0.954370713609933"	50826
0.965432565916523	0.0345674340834771	"Chromosome"	"S23_LN:i:45579_dp:f:1.0839906602008784"	45579
0.755957062882498	0.244042937117502	"Chromosome"	"S24_LN:i:42012_dp:f:0.9436395903579521"	42012
0.273556264227766	0.726443735772234	"Plasmid"	"S25_LN:i:42005_dp:f:1.0912899095120288"	42005
0.920227555168982	0.079772444831018	"Chromosome"	"S26_LN:i:34807_dp:f:1.0756054756323326"	34807
0.703765446788214	0.296234553211786	"Chromosome"	"S27_LN:i:34660_dp:f:1.1382182952874236"	34660
0.980145103677566	0.0198548963224335	"Chromosome"	"S28_LN:i:31682_dp:f:0.9466666319840468"	31682
0.973330162231631	0.0266698377683685	"Chromosome"	"S29_LN:i:31233_dp:f:1.0389162622487884"	31233
0.799734573163874	0.200265426836126	"Chromosome"	"S30_LN:i:27458_dp:f:0.9819391808611636"	27458
0.936906173384871	0.0630938266151285	"Chromosome"	"S31_LN:i:26049_dp:f:0.9886048247587159"	26049
0.913579562628205	0.0864204373717946	"Chromosome"	"S32_LN:i:25244_dp:f:1.0473257335139876"	25244
0.768336755717266	0.231663244282734	"Chromosome"	"S33_LN:i:23184_dp:f:1.0355778590221287"	23184
0.178012532952032	0.821987467047968	"Plasmid"	"S34_LN:i:21941_dp:f:1.0700503610804932"	21941
0.960741132065756	0.0392588679342438	"Chromosome"	"S35_LN:i:20243_dp:f:0.9599192813656044"	20243
0.420801086708217	0.579198913291783	"Plasmid"	"S36_LN:i:19515_dp:f:1.0644315571794059"	19515
0.145157961464955	0.854842038535045	"Plasmid"	"S37_LN:i:19191_dp:f:1.044479639664934"	19191
0.945631413888973	0.0543685861110269	"Chromosome"	"S38_LN:i:15490_dp:f:0.9548012528259627"	15490
0.285515106134776	0.714484893865224	"Plasmid"	"S39_LN:i:14920_dp:f:0.9988825142164213"	14920
0.957932321753923	0.0420676782460774	"Chromosome"	"S40_LN:i:14171_dp:f:0.9228029937949461"	14171
0.579332140531167	0.420667859468833	"Chromosome"	"S41_LN:i:13975_dp:f:1.0984813474442467"	13975
0.789747969972188	0.210252030027812	"Chromosome"	"S42_LN:i:12565_dp:f:1.061857434685233"	12565
0.977750424859783	0.0222495751402172	"Chromosome"	"S43_LN:i:12446_dp:f:0.9805560037858153"	12446
0.729671370409851	0.270328629590149	"Chromosome"	"S44_LN:i:12138_dp:f:1.0515212684121615"	12138
0.304535513587045	0.695464486412955	"Plasmid"	"S45_LN:i:11671_dp:f:1.0469853063402323"	11671
0.380012914177519	0.619987085822481	"Plasmid"	"S46_LN:i:6829_dp:f:1.8606062516154533"	6829
0.98920958893798	0.0107904110620202	"Chromosome"	"S47_LN:i:6776_dp:f:1.0331136657375717"	6776
0.760788396719331	0.239211603280669	"Chromosome"	"S48_LN:i:6655_dp:f:16.251563907472562"	6655
0.803385790890572	0.196614209109428	"Chromosome"	"S49_LN:i:5590_dp:f:1.0300436873508234"	5590
0.58801328363972	0.41198671636028	"Chromosome"	"S50_LN:i:4943_dp:f:0.9856961474183731"	4943
0.621994907559305	0.378005092440695	"Chromosome"	"S51_LN:i:4505_dp:f:0.9323962928896007"	4505
0.963992888235907	0.0360071117640925	"Chromosome"	"S52_LN:i:3880_dp:f:1.01215745962703"	3880
0.999417111052756	0.00058288894724412	"Chromosome"	"S53_LN:i:3856_dp:f:2.1484297597468904"	3856
0.975452965803923	0.0245470341960766	"Chromosome"	"S54_LN:i:3517_dp:f:0.9629212628029945"	3517
0.967985614206144	0.032014385793856	"Chromosome"	"S55_LN:i:3037_dp:f:6.710003609405925"	3037
0.996197718766398	0.0038022812336016	"Chromosome"	"S56_LN:i:2940_dp:f:0.9572229412819371"	2940
0.899250417038302	0.100749582961698	"Chromosome"	"S57_LN:i:2899_dp:f:0.9978809867096334"	2899
