"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.976349941369046	0.0236500586309544	"Chromosome"	"S1_LN:i:790741_dp:f:0.9353309098739732"	790741
0.983347060328161	0.0166529396718393	"Chromosome"	"S2_LN:i:487217_dp:f:0.8515722251346208"	487217
0.976980026091537	0.023019973908463	"Chromosome"	"S3_LN:i:454651_dp:f:0.8956202578935882"	454651
0.966661739002052	0.0333382609979478	"Chromosome"	"S4_LN:i:406499_dp:f:1.0"	406499
0.961607521766464	0.0383924782335356	"Chromosome"	"S5_LN:i:387121_dp:f:1.0366341939969381"	387121
0.965909782632046	0.0340902173679545	"Chromosome"	"S6_LN:i:288373_dp:f:1.1030188725191385"	288373
0.980010509977436	0.019989490022564	"Chromosome"	"S7_LN:i:213298_dp:f:1.0759175198882893"	213298
0.976527943692686	0.0234720563073141	"Chromosome"	"S8_LN:i:203751_dp:f:1.0658984639784979"	203751
0.959038212595811	0.040961787404189	"Chromosome"	"S9_LN:i:193401_dp:f:1.0122774302371311"	193401
0.963279215492452	0.0367207845075476	"Chromosome"	"S10_LN:i:147607_dp:f:1.061764598148696"	147607
0.975128134858773	0.0248718651412272	"Chromosome"	"S11_LN:i:133597_dp:f:1.0307845981365604"	133597
0.989598795849057	0.0104012041509433	"Chromosome"	"S12_LN:i:132226_dp:f:0.9294409327593289"	132226
0.960202664526883	0.0397973354731169	"Chromosome"	"S13_LN:i:129892_dp:f:1.0312909692014944"	129892
0.969104796797567	0.0308952032024333	"Chromosome"	"S14_LN:i:129062_dp:f:1.0935720846468928"	129062
0.971919880405796	0.028080119594204	"Chromosome"	"S15_LN:i:113253_dp:f:0.9446358530195523"	113253
0.972895969413061	0.0271040305869389	"Chromosome"	"S16_LN:i:112907_dp:f:1.0883896735484173"	112907
0.975855756579823	0.0241442434201774	"Chromosome"	"S17_LN:i:111787_dp:f:0.8585038586617237"	111787
0.956207401543182	0.0437925984568178	"Chromosome"	"S18_LN:i:91265_dp:f:0.886447810874418"	91265
0.179372642797587	0.820627357202413	"Plasmid"	"S19_LN:i:89983_dp:f:1.0178504043079364"	89983
0.988249174608744	0.0117508253912556	"Chromosome"	"S20_LN:i:51110_dp:f:0.8609457225245548"	51110
0.920956673761627	0.0790433262383734	"Chromosome"	"S21_LN:i:50729_dp:f:0.9585465354417763"	50729
0.797187193639639	0.202812806360361	"Chromosome"	"S22_LN:i:43612_dp:f:0.9301354566638517"	43612
0.972640507624924	0.0273594923750756	"Chromosome"	"S23_LN:i:41343_dp:f:1.0968376097688854"	41343
0.969182509735457	0.0308174902645428	"Chromosome"	"S24_LN:i:39726_dp:f:0.8868037752078931"	39726
0.917102266829586	0.0828977331704143	"Chromosome"	"S25_LN:i:33883_dp:f:0.9967529268149435"	33883
0.988646294226089	0.0113537057739107	"Chromosome"	"S26_LN:i:31749_dp:f:0.8512779497735974"	31749
0.951990013181356	0.0480099868186444	"Chromosome"	"S27_LN:i:30797_dp:f:1.0147726652104712"	30797
0.948196354526178	0.051803645473822	"Chromosome"	"S28_LN:i:29789_dp:f:1.081064340511805"	29789
0.911686847570127	0.0883131524298735	"Chromosome"	"S29_LN:i:29311_dp:f:1.0908381860045442"	29311
0.970807816088488	0.0291921839115121	"Chromosome"	"S30_LN:i:23617_dp:f:1.0229667845131047"	23617
0.186921490095958	0.813078509904042	"Plasmid"	"S31_LN:i:23505_dp:f:1.0571008743662555"	23505
0.950482073567262	0.049517926432738	"Chromosome"	"S32_LN:i:18093_dp:f:1.088511857685626"	18093
0.853102960510104	0.146897039489896	"Chromosome"	"S33_LN:i:16387_dp:f:1.1487068526998483"	16387
0.942813344704484	0.0571866552955161	"Chromosome"	"S34_LN:i:15329_dp:f:1.1278664122814932"	15329
0.317285858158172	0.682714141841828	"Plasmid"	"S35_LN:i:12516_dp:f:0.9949959059822193"	12516
0.984762625434005	0.0152373745659954	"Chromosome"	"S36_LN:i:9093_dp:f:0.8694326175388863"	9093
0.994718420812694	0.00528157918730632	"Chromosome"	"S37_LN:i:8695_dp:f:0.8772492447455349"	8695
0.971448802868218	0.0285511971317821	"Chromosome"	"S38_LN:i:7610_dp:f:1.009010642344403"	7610
0.0703489058866184	0.929651094113382	"Plasmid"	"S39_LN:i:6993_dp:f:5.733357970372499"	6993
0.987271542259113	0.0127284577408869	"Chromosome"	"S40_LN:i:5432_dp:f:0.9491906670624864"	5432
0.745476345887318	0.254523654112682	"Chromosome"	"S41_LN:i:4435_dp:f:0.8809303321845147"	4435
0.918922438910512	0.0810775610894884	"Chromosome"	"S42_LN:i:4146_dp:f:1.114917961159717"	4146
0.989751675286651	0.0102483247133489	"Chromosome"	"S43_LN:i:3138_dp:f:0.8625115582365699"	3138
0.993294312014154	0.00670568798584614	"Chromosome"	"S44_LN:i:2714_dp:f:7.788580480929016"	2714
0.857359535542561	0.142640464457439	"Chromosome"	"S45_LN:i:2651_dp:f:1.1735534574917386"	2651
0.999405826846863	0.000594173153137145	"Chromosome"	"S46_LN:i:1962_dp:f:1.08166289384043"	1962
0.992121486297145	0.00787851370285508	"Chromosome"	"S47_LN:i:1709_dp:f:1.7666541420809718"	1709
0.999541307595854	0.000458692404146199	"Chromosome"	"S48_LN:i:1342_dp:f:7.719405900038546"	1342
0.877862425661274	0.122137574338726	"Chromosome"	"S49_LN:i:1142_dp:f:1.829426475342478"	1142
