"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.977663619118985	0.0223363808810152	"Chromosome"	"S1_LN:i:387536_dp:f:1.0"	387536
0.936509659023602	0.0634903409763984	"Chromosome"	"S2_LN:i:387486_dp:f:0.9669662294738081"	387486
0.980957534379881	0.0190424656201192	"Chromosome"	"S3_LN:i:273639_dp:f:0.9358482806485773"	273639
0.971181092308505	0.028818907691495	"Chromosome"	"S4_LN:i:271198_dp:f:1.0195529400287242"	271198
0.972765353852279	0.0272346461477209	"Chromosome"	"S5_LN:i:256091_dp:f:1.0084212306161233"	256091
0.968418340967301	0.0315816590326988	"Chromosome"	"S6_LN:i:254891_dp:f:1.0102411207998212"	254891
0.970063013200276	0.0299369867997238	"Chromosome"	"S7_LN:i:242488_dp:f:0.9567756392960969"	242488
0.959998315926761	0.0400016840732395	"Chromosome"	"S8_LN:i:213637_dp:f:1.0177010976842487"	213637
0.979550612221635	0.0204493877783646	"Chromosome"	"S9_LN:i:189511_dp:f:1.0185058697426215"	189511
0.965625132945449	0.0343748670545513	"Chromosome"	"S10_LN:i:185513_dp:f:0.999772121315164"	185513
0.982449463394998	0.0175505366050017	"Chromosome"	"S11_LN:i:158419_dp:f:0.953876025510165"	158419
0.975895384763799	0.0241046152362012	"Chromosome"	"S12_LN:i:147635_dp:f:1.0152672146286932"	147635
0.974580400999406	0.0254195990005944	"Chromosome"	"S13_LN:i:143471_dp:f:0.9884933090817928"	143471
0.976243415135163	0.023756584864837	"Chromosome"	"S14_LN:i:135204_dp:f:0.9908493923044848"	135204
0.969702274500609	0.0302977254993908	"Chromosome"	"S15_LN:i:131643_dp:f:1.002217941535368"	131643
0.974741112558797	0.0252588874412034	"Chromosome"	"S16_LN:i:116369_dp:f:0.9696870681912749"	116369
0.957542309544981	0.0424576904550189	"Chromosome"	"S17_LN:i:114760_dp:f:0.8392032688379482"	114760
0.967312680691532	0.0326873193084676	"Chromosome"	"S18_LN:i:112132_dp:f:0.9783565595712195"	112132
0.96475778409215	0.0352422159078496	"Chromosome"	"S19_LN:i:110822_dp:f:1.0135685835104873"	110822
0.953960866484857	0.0460391335151427	"Chromosome"	"S20_LN:i:94719_dp:f:1.04818842526151"	94719
0.979040138165257	0.0209598618347425	"Chromosome"	"S21_LN:i:93234_dp:f:1.0135327463546098"	93234
0.974676160321906	0.0253238396780939	"Chromosome"	"S22_LN:i:86223_dp:f:1.0172472454803365"	86223
0.941432480629578	0.0585675193704223	"Chromosome"	"S23_LN:i:69637_dp:f:0.9921770874104318"	69637
0.986032333523072	0.0139676664769284	"Chromosome"	"S24_LN:i:65054_dp:f:0.9717551413010388"	65054
0.271959827449696	0.728040172550304	"Plasmid"	"S25_LN:i:63868_dp:f:1.6955877730104814"	63868
