"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.979758270493899	0.0202417295061007	"Chromosome"	"S1_LN:i:373037_dp:f:1.0"	373037
0.968084705928021	0.0319152940719786	"Chromosome"	"S2_LN:i:241312_dp:f:1.1240084960096544"	241312
0.978082512248543	0.0219174877514573	"Chromosome"	"S3_LN:i:208024_dp:f:0.9972659202688571"	208024
0.978320958843304	0.0216790411566963	"Chromosome"	"S4_LN:i:203400_dp:f:0.9968653933070424"	203400
0.980446118319739	0.0195538816802614	"Chromosome"	"S5_LN:i:201930_dp:f:0.9465838547161665"	201930
0.987362296858136	0.0126377031418639	"Chromosome"	"S6_LN:i:197892_dp:f:0.978764655609653"	197892
0.965663019746377	0.0343369802536228	"Chromosome"	"S7_LN:i:160496_dp:f:1.1089601258729067"	160496
0.943359986457935	0.0566400135420655	"Chromosome"	"S8_LN:i:151345_dp:f:1.1275406156454368"	151345
0.973599781462956	0.0264002185370443	"Chromosome"	"S9_LN:i:147295_dp:f:1.0959782107754112"	147295
0.967943526313669	0.032056473686331	"Chromosome"	"S10_LN:i:144263_dp:f:1.0846248118962827"	144263
0.953126926528427	0.0468730734715732	"Chromosome"	"S11_LN:i:137406_dp:f:1.0479545879143248"	137406
0.984136666370807	0.0158633336291928	"Chromosome"	"S12_LN:i:119255_dp:f:1.0157957939967621"	119255
0.974143589656597	0.0258564103434026	"Chromosome"	"S13_LN:i:118309_dp:f:1.0775891816934189"	118309
0.967512429258707	0.0324875707412928	"Chromosome"	"S14_LN:i:113923_dp:f:0.9769526433087805"	113923
0.97623460255146	0.0237653974485397	"Chromosome"	"S15_LN:i:112460_dp:f:0.977008656872292"	112460
0.963685935316351	0.036314064683649	"Chromosome"	"S16_LN:i:105471_dp:f:1.1378684894465128"	105471
0.970102871827407	0.029897128172593	"Chromosome"	"S17_LN:i:92326_dp:f:1.0952825798098123"	92326
