"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.971118203934754	0.0288817960652455	"Chromosome"	"S1_LN:i:340914_dp:f:0.9359140741839396"	340914
0.956488598986614	0.0435114010133864	"Chromosome"	"S2_LN:i:280558_dp:f:0.9989790152843157"	280558
0.973568466034025	0.0264315339659753	"Chromosome"	"S3_LN:i:267740_dp:f:1.0768328013547963"	267740
0.966308060182194	0.033691939817806	"Chromosome"	"S4_LN:i:260826_dp:f:1.051822462827691"	260826
0.959589345630318	0.0404106543696816	"Chromosome"	"S5_LN:i:256421_dp:f:1.0496224059722892"	256421
0.98292084868977	0.0170791513102301	"Chromosome"	"S6_LN:i:244415_dp:f:0.9530226062021828"	244415
0.972666689577725	0.0273333104222748	"Chromosome"	"S7_LN:i:210627_dp:f:1.0878885634123128"	210627
0.982935710872654	0.0170642891273456	"Chromosome"	"S8_LN:i:206563_dp:f:0.8712740872125003"	206563
0.974272897214877	0.0257271027851227	"Chromosome"	"S9_LN:i:182168_dp:f:1.0"	182168
0.966738729553131	0.0332612704468688	"Chromosome"	"S10_LN:i:180569_dp:f:1.0684168242550087"	180569
0.980251715129473	0.019748284870527	"Chromosome"	"S11_LN:i:177911_dp:f:0.8564024345772345"	177911
0.959485219976353	0.0405147800236471	"Chromosome"	"S12_LN:i:177753_dp:f:0.9180048855281738"	177753
0.983312290766847	0.0166877092331528	"Chromosome"	"S13_LN:i:146658_dp:f:0.88719025221844"	146658
0.97748142541353	0.0225185745864701	"Chromosome"	"S14_LN:i:136649_dp:f:0.9131348338215483"	136649
0.989112435691043	0.0108875643089565	"Chromosome"	"S15_LN:i:133615_dp:f:0.8777163904235727"	133615
0.987303893038828	0.0126961069611717	"Chromosome"	"S16_LN:i:106710_dp:f:0.9160764828754002"	106710
0.982727628173362	0.0172723718266384	"Chromosome"	"S17_LN:i:104404_dp:f:0.9372093885572325"	104404
0.983378769973957	0.016621230026043	"Chromosome"	"S18_LN:i:97002_dp:f:0.9910468164646811"	97002
