"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.984489825091799	0.0155101749082011	"Chromosome"	"S1_LN:i:241516_dp:f:0.9980352618789101"	241516
0.962410334578465	0.0375896654215347	"Chromosome"	"S2_LN:i:213419_dp:f:1.0022867107557663"	213419
0.975397490245387	0.0246025097546134	"Chromosome"	"S3_LN:i:193234_dp:f:0.9894028079428008"	193234
0.992959232841077	0.00704076715892321	"Chromosome"	"S4_LN:i:193082_dp:f:0.9948901917237372"	193082
0.956661548300976	0.0433384516990239	"Chromosome"	"S5_LN:i:176243_dp:f:1.0030505144511659"	176243
0.966488837857672	0.0335111621423275	"Chromosome"	"S6_LN:i:176044_dp:f:1.0"	176044
0.97026554502217	0.0297344549778303	"Chromosome"	"S7_LN:i:156311_dp:f:0.9783502780245451"	156311
0.92402697736973	0.0759730226302698	"Chromosome"	"S8_LN:i:151714_dp:f:1.006961189371613"	151714
0.943254201973226	0.0567457980267736	"Chromosome"	"S9_LN:i:147523_dp:f:1.0071351015976424"	147523
0.973630813150928	0.0263691868490723	"Chromosome"	"S10_LN:i:147244_dp:f:1.0056873998242077"	147244
0.976846080475221	0.0231539195247789	"Chromosome"	"S11_LN:i:127853_dp:f:0.9731799145479928"	127853
0.982328558793809	0.0176714412061907	"Chromosome"	"S12_LN:i:121451_dp:f:0.9759460590079483"	121451
0.966710322446663	0.0332896775533371	"Chromosome"	"S13_LN:i:121156_dp:f:0.9704469914848404"	121156
0.974339861448477	0.0256601385515233	"Chromosome"	"S14_LN:i:118305_dp:f:0.9989729778003396"	118305
0.974632928553247	0.0253670714467525	"Chromosome"	"S15_LN:i:114738_dp:f:0.9843573003182124"	114738
0.981934660404744	0.0180653395952562	"Chromosome"	"S16_LN:i:101038_dp:f:0.976747465346814"	101038
0.970351373120883	0.0296486268791172	"Chromosome"	"S17_LN:i:92325_dp:f:1.006365398641037"	92325
0.989638507621206	0.0103614923787942	"Chromosome"	"S18_LN:i:91387_dp:f:1.0182913358809125"	91387
0.977579721142413	0.0224202788575866	"Chromosome"	"S19_LN:i:90937_dp:f:1.008796668405789"	90937
0.97909855932499	0.02090144067501	"Chromosome"	"S20_LN:i:89883_dp:f:0.9753585177037947"	89883
0.974153082127006	0.0258469178729942	"Chromosome"	"S21_LN:i:89417_dp:f:0.9975440773486377"	89417
0.951882403865108	0.0481175961348917	"Chromosome"	"S22_LN:i:89283_dp:f:0.9855300677287095"	89283
0.939043135378428	0.0609568646215725	"Chromosome"	"S23_LN:i:88149_dp:f:1.0214993114015918"	88149
0.979919577469246	0.0200804225307541	"Chromosome"	"S24_LN:i:84378_dp:f:0.9862726849697534"	84378
0.960288810649702	0.039711189350298	"Chromosome"	"S25_LN:i:75862_dp:f:0.9798474704499892"	75862
0.919780692094786	0.0802193079052141	"Chromosome"	"S26_LN:i:72107_dp:f:1.0033489854336761"	72107
0.988752699400936	0.0112473005990644	"Chromosome"	"S27_LN:i:70601_dp:f:0.9806087867977119"	70601
0.957191955673894	0.0428080443261061	"Chromosome"	"S28_LN:i:65339_dp:f:1.0027355923121397"	65339
0.974398143839158	0.025601856160842	"Chromosome"	"S29_LN:i:64816_dp:f:0.9999075807555631"	64816
0.98529768141196	0.0147023185880396	"Chromosome"	"S30_LN:i:61452_dp:f:0.9790717787460459"	61452
0.977959210510958	0.022040789489042	"Chromosome"	"S31_LN:i:59875_dp:f:1.0045475696941495"	59875
0.986732538005144	0.0132674619948555	"Chromosome"	"S32_LN:i:59644_dp:f:1.0079178650062912"	59644
0.976553788411997	0.023446211588003	"Chromosome"	"S33_LN:i:57308_dp:f:0.9952009626276728"	57308
0.965136499132378	0.0348635008676225	"Chromosome"	"S34_LN:i:53213_dp:f:0.9902891173249481"	53213
0.964461889642333	0.035538110357667	"Chromosome"	"S35_LN:i:52325_dp:f:1.0171914585595367"	52325
0.975404359613418	0.0245956403865821	"Chromosome"	"S36_LN:i:51721_dp:f:0.9916639639766677"	51721
0.484452523743877	0.515547476256123	"Plasmid"	"S37_LN:i:51080_dp:f:0.8606446033156132"	51080
0.9434591702468	0.0565408297532	"Chromosome"	"S38_LN:i:48577_dp:f:1.0331890331890334"	48577
0.981192838468904	0.0188071615310964	"Chromosome"	"S39_LN:i:45212_dp:f:0.9825500232666357"	45212
0.987117399131083	0.0128826008689175	"Chromosome"	"S40_LN:i:44006_dp:f:0.9772997541727184"	44006
0.387699647519476	0.612300352480524	"Plasmid"	"S41_LN:i:43065_dp:f:1.881951542937513"	43065
0.982616692211836	0.017383307788164	"Chromosome"	"S42_LN:i:40342_dp:f:0.9839037184314058"	40342
0.985302743199668	0.0146972568003323	"Chromosome"	"S43_LN:i:39170_dp:f:0.9599423200935694"	39170
0.98250578806201	0.0174942119379897	"Chromosome"	"S44_LN:i:37754_dp:f:0.9672213801049123"	37754
0.301447216834859	0.698552783165141	"Plasmid"	"S45_LN:i:36747_dp:f:0.8685732354070705"	36747
0.963981838381177	0.0360181616188232	"Chromosome"	"S46_LN:i:35687_dp:f:0.9792010378329598"	35687
0.989988561726936	0.0100114382730642	"Chromosome"	"S47_LN:i:34882_dp:f:1.0035181973292724"	34882
0.982226806593551	0.0177731934064491	"Chromosome"	"S48_LN:i:31812_dp:f:0.9881716184647782"	31812
0.971831563603014	0.028168436396986	"Chromosome"	"S49_LN:i:31568_dp:f:0.9985405474004824"	31568
0.892623393693968	0.107376606306032	"Chromosome"	"S50_LN:i:30733_dp:f:1.0165569139510509"	30733
0.902491190604768	0.0975088093952315	"Chromosome"	"S51_LN:i:30334_dp:f:0.9556570826929135"	30334
0.978866940609887	0.0211330593901132	"Chromosome"	"S52_LN:i:29024_dp:f:1.0024441718252795"	29024
0.952363808146378	0.0476361918536216	"Chromosome"	"S53_LN:i:27931_dp:f:0.9719249263223206"	27931
0.905677436319278	0.0943225636807224	"Chromosome"	"S54_LN:i:25383_dp:f:0.9741857852607039"	25383
0.956170349438596	0.043829650561404	"Chromosome"	"S55_LN:i:25044_dp:f:0.9598481727637542"	25044
0.995756403093001	0.00424359690699949	"Chromosome"	"S56_LN:i:24512_dp:f:0.9500542888165038"	24512
0.955113573172151	0.0448864268278487	"Chromosome"	"S57_LN:i:23328_dp:f:0.9917250682722996"	23328
0.99134354331805	0.0086564566819497	"Chromosome"	"S58_LN:i:21453_dp:f:0.9843337986660463"	21453
0.994462064361663	0.00553793563833738	"Chromosome"	"S59_LN:i:20376_dp:f:0.967774534549779"	20376
0.978224240639619	0.021775759360381	"Chromosome"	"S60_LN:i:17571_dp:f:0.9618920710125922"	17571
0.932567633330045	0.0674323666699553	"Chromosome"	"S61_LN:i:15968_dp:f:0.9656857877495238"	15968
0.967908399911476	0.0320916000885237	"Chromosome"	"S62_LN:i:15588_dp:f:0.9848343838571851"	15588
0.989714949995159	0.010285050004841	"Chromosome"	"S63_LN:i:14145_dp:f:1.0039600283899959"	14145
0.963888186277626	0.0361118137223738	"Chromosome"	"S64_LN:i:13900_dp:f:1.0098659935793486"	13900
0.974835729365654	0.0251642706343458	"Chromosome"	"S65_LN:i:13609_dp:f:0.99286237331788"	13609
0.996246240661091	0.00375375933890854	"Chromosome"	"S66_LN:i:13246_dp:f:0.9908179044986863"	13246
0.0251780309558662	0.974821969044134	"Plasmid"	"S67_LN:i:12648_dp:f:1.9154880588105345"	12648
0.985150821629126	0.0148491783708744	"Chromosome"	"S68_LN:i:11892_dp:f:0.9762868329643576"	11892
0.99608072391339	0.00391927608660991	"Chromosome"	"S69_LN:i:11740_dp:f:0.9709872104008912"	11740
0.972446929337071	0.0275530706629293	"Chromosome"	"S70_LN:i:11624_dp:f:0.9873443603085297"	11624
0.895405596149964	0.104594403850036	"Chromosome"	"S71_LN:i:10895_dp:f:0.9929213023675566"	10895
0.980899268607028	0.0191007313929719	"Chromosome"	"S72_LN:i:9732_dp:f:0.988683136812721"	9732
0.694463072144265	0.305536927855735	"Chromosome"	"S73_LN:i:9043_dp:f:0.9786416985114054"	9043
0.95555885323096	0.0444411467690403	"Chromosome"	"S74_LN:i:8510_dp:f:0.9693162429318781"	8510
0.760063590572634	0.239936409427366	"Chromosome"	"S75_LN:i:8458_dp:f:0.9611047656650263"	8458
0.980033584291144	0.0199664157088563	"Chromosome"	"S76_LN:i:8120_dp:f:1.029659085033678"	8120
0.982384680734646	0.0176153192653541	"Chromosome"	"S77_LN:i:8008_dp:f:0.9819084281624999"	8008
0.939357479718272	0.0606425202817279	"Chromosome"	"S78_LN:i:7721_dp:f:1.025247824922092"	7721
0.644034907025359	0.355965092974641	"Chromosome"	"S79_LN:i:6650_dp:f:0.9426142137629123"	6650
0.986589956502825	0.0134100434971753	"Chromosome"	"S80_LN:i:5989_dp:f:0.959447899187313"	5989
0.673685898828981	0.326314101171019	"Chromosome"	"S81_LN:i:5590_dp:f:0.9586723446658301"	5590
0.952049069778822	0.0479509302211782	"Chromosome"	"S82_LN:i:5484_dp:f:0.9836640015793111"	5484
0.489101254992222	0.510898745007778	"Plasmid"	"S83_LN:i:5386_dp:f:2.0189564326372142"	5386
0.97029280034988	0.0297071996501198	"Chromosome"	"S84_LN:i:5285_dp:f:0.9538827079543692"	5285
0.270275862911389	0.729724137088611	"Plasmid"	"S85_LN:i:5240_dp:f:2.003440641877124"	5240
0.701812402800863	0.298187597199137	"Chromosome"	"S86_LN:i:4898_dp:f:0.9843212740535289"	4898
0.995890349995083	0.00410965000491681	"Chromosome"	"S87_LN:i:4665_dp:f:0.9893467010730854"	4665
0.997419100033777	0.00258089996622335	"Chromosome"	"S88_LN:i:4347_dp:f:0.985116403683179"	4347
0.999165075360938	0.000834924639062207	"Chromosome"	"S89_LN:i:4143_dp:f:0.9988742708612416"	4143
0.996290903775779	0.00370909622422133	"Chromosome"	"S90_LN:i:4134_dp:f:0.9673092018368892"	4134
0.930154795215999	0.0698452047840015	"Chromosome"	"S91_LN:i:4113_dp:f:0.9716100041832941"	4113
0.905124201264426	0.0948757987355738	"Chromosome"	"S92_LN:i:4027_dp:f:0.9973043604965429"	4027
0.721357904631041	0.278642095368959	"Chromosome"	"S93_LN:i:3998_dp:f:0.9830811606055907"	3998
0.999375850168909	0.000624149831091492	"Chromosome"	"S94_LN:i:3947_dp:f:0.9626323730558259"	3947
0.995586236649642	0.00441376335035837	"Chromosome"	"S95_LN:i:3757_dp:f:0.9754948272863583"	3757
0.0994152152939908	0.900584784706009	"Plasmid"	"S96_LN:i:3743_dp:f:0.9463339772786028"	3743
0.985017194610502	0.0149828053894979	"Chromosome"	"S97_LN:i:3729_dp:f:0.9493011134409819"	3729
0.983899843912335	0.0161001560876652	"Chromosome"	"S98_LN:i:3399_dp:f:0.8775845941969721"	3399
0.920719209666212	0.079280790333788	"Chromosome"	"S99_LN:i:3271_dp:f:1.8242005913015684"	3271
0.851331177548208	0.148668822451792	"Chromosome"	"S100_LN:i:2956_dp:f:0.9877391880649211"	2956
0.938394417715189	0.0616055822848109	"Chromosome"	"S101_LN:i:2938_dp:f:0.9906204906204907"	2938
0.993672638493852	0.00632736150614799	"Chromosome"	"S102_LN:i:2716_dp:f:0.9707427932183634"	2716
0.999894327614734	0.000105672385266153	"Chromosome"	"S103_LN:i:2700_dp:f:0.9861974796828217"	2700
0.875856950344965	0.124143049655035	"Chromosome"	"S104_LN:i:2700_dp:f:2.9333822167698393"	2700
0.9993535253701	0.000646474629900418	"Chromosome"	"S105_LN:i:2663_dp:f:0.9794219533633215"	2663
0.998787369045897	0.00121263095410307	"Chromosome"	"S106_LN:i:2647_dp:f:0.9832903253098693"	2647
0.969365095095254	0.0306349049047461	"Chromosome"	"S107_LN:i:2624_dp:f:1.0119646911177858"	2624
0.300619609759318	0.699380390240682	"Plasmid"	"S108_LN:i:2473_dp:f:1.7745839032483983"	2473
0.715452636818063	0.284547363181937	"Chromosome"	"S109_LN:i:2399_dp:f:0.9916075600114689"	2399
0.821848989525781	0.178151010474219	"Chromosome"	"S110_LN:i:2288_dp:f:0.9559486225111528"	2288
0.8429701893911	0.1570298106089	"Chromosome"	"S111_LN:i:2258_dp:f:0.9359673985081153"	2258
0.982160957563987	0.0178390424360128	"Chromosome"	"S112_LN:i:2186_dp:f:0.9800988009457066"	2186
0.892928969013672	0.107071030986328	"Chromosome"	"S113_LN:i:2177_dp:f:0.9673327034890554"	2177
0.987094596392771	0.0129054036072288	"Chromosome"	"S114_LN:i:2089_dp:f:46.56687865156921"	2089
0.988909471351869	0.0110905286481305	"Chromosome"	"S115_LN:i:1935_dp:f:0.9381624528204333"	1935
0.995137341321633	0.00486265867836688	"Chromosome"	"S116_LN:i:1741_dp:f:6.5917669012131554"	1741
0.999442539754109	0.000557460245890762	"Chromosome"	"S117_LN:i:1660_dp:f:1.0606507137451764"	1660
0.987850032461033	0.012149967538967	"Chromosome"	"S118_LN:i:1653_dp:f:2.1136845420233046"	1653
0.932580404145487	0.0674195958545133	"Chromosome"	"S119_LN:i:1647_dp:f:0.9709872104008912"	1647
0.986259545487357	0.0137404545126426	"Chromosome"	"S120_LN:i:1565_dp:f:1.9028159679625478"	1565
0.98626779556942	0.0137322044305802	"Chromosome"	"S121_LN:i:1494_dp:f:1.0344792738929547"	1494
