"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.961924166955378	0.0380758330446217	"Chromosome"	"S1_LN:i:373335_dp:f:1.0"	373335
0.978859727717882	0.0211402722821179	"Chromosome"	"S2_LN:i:357409_dp:f:0.9841693079624001"	357409
0.983231080068976	0.0167689199310236	"Chromosome"	"S3_LN:i:339260_dp:f:0.9875463505132928"	339260
0.981159309371907	0.018840690628093	"Chromosome"	"S4_LN:i:249893_dp:f:1.0009597182341805"	249893
0.973203068330395	0.026796931669605	"Chromosome"	"S5_LN:i:241974_dp:f:1.011323705721266"	241974
0.972689784021551	0.0273102159784485	"Chromosome"	"S6_LN:i:234315_dp:f:0.9989491419342713"	234315
0.989214572149077	0.010785427850923	"Chromosome"	"S7_LN:i:199253_dp:f:1.0145313337074964"	199253
0.976878075692852	0.0231219243071479	"Chromosome"	"S8_LN:i:197186_dp:f:1.0075286634292997"	197186
0.969594622218319	0.030405377781681	"Chromosome"	"S9_LN:i:190257_dp:f:1.0043647716644817"	190257
0.973101784740048	0.0268982152599521	"Chromosome"	"S10_LN:i:181038_dp:f:1.0144439147186302"	181038
0.976338467764611	0.023661532235389	"Chromosome"	"S11_LN:i:163602_dp:f:1.0116992777952276"	163602
0.980995537223279	0.0190044627767214	"Chromosome"	"S12_LN:i:162897_dp:f:1.01854213335445"	162897
0.962968453343423	0.0370315466565772	"Chromosome"	"S13_LN:i:162882_dp:f:1.009708994174914"	162882
0.975719678353477	0.0242803216465229	"Chromosome"	"S14_LN:i:121656_dp:f:1.012183657178438"	121656
0.963152029575881	0.0368479704241186	"Chromosome"	"S15_LN:i:110177_dp:f:0.9805695881131598"	110177
0.987524277447942	0.0124757225520575	"Chromosome"	"S16_LN:i:107710_dp:f:1.0309622130379152"	107710
0.90656526243384	0.0934347375661602	"Chromosome"	"S17_LN:i:99260_dp:f:0.9658865203070478"	99260
0.967365624970412	0.0326343750295884	"Chromosome"	"S18_LN:i:96048_dp:f:1.0039491318277043"	96048
0.965576491596341	0.0344235084036592	"Chromosome"	"S19_LN:i:90665_dp:f:1.0301721125758805"	90665
0.259391080915836	0.740608919084164	"Plasmid"	"S20_LN:i:90652_dp:f:0.46325816575793666"	90652
0.961908738943316	0.0380912610566845	"Chromosome"	"S21_LN:i:90240_dp:f:1.0166897252746432"	90240
0.98197774537459	0.0180222546254096	"Chromosome"	"S22_LN:i:83055_dp:f:1.035871410180157"	83055
0.951187671514152	0.0488123284858485	"Chromosome"	"S23_LN:i:79687_dp:f:0.9949420674939707"	79687
0.954399150216831	0.0456008497831689	"Chromosome"	"S24_LN:i:77497_dp:f:0.9899717401889074"	77497
0.981989723296306	0.0180102767036938	"Chromosome"	"S25_LN:i:73005_dp:f:0.9858021581254225"	73005
0.971493047391489	0.0285069526085111	"Chromosome"	"S26_LN:i:72112_dp:f:0.9726154185411972"	72112
0.928320934933577	0.0716790650664226	"Chromosome"	"S27_LN:i:57230_dp:f:0.9093048697981002"	57230
0.976969674334048	0.0230303256659521	"Chromosome"	"S28_LN:i:55482_dp:f:0.9747569257336487"	55482
0.968245542107239	0.0317544578927607	"Chromosome"	"S29_LN:i:54076_dp:f:1.0351981187075658"	54076
0.976248371853557	0.0237516281464429	"Chromosome"	"S30_LN:i:52092_dp:f:1.0283769114776398"	52092
0.961623895944025	0.0383761040559749	"Chromosome"	"S31_LN:i:49837_dp:f:1.0100304531951008"	49837
0.988945751670169	0.0110542483298312	"Chromosome"	"S32_LN:i:48380_dp:f:0.9968195745249161"	48380
0.973230689103536	0.0267693108964635	"Chromosome"	"S33_LN:i:46769_dp:f:1.0753148335602785"	46769
0.975555947113049	0.0244440528869505	"Chromosome"	"S34_LN:i:41197_dp:f:0.9612742821913255"	41197
0.301051119471543	0.698948880528457	"Plasmid"	"S35_LN:i:41076_dp:f:0.9600962945324784"	41076
0.964412341289521	0.0355876587104791	"Chromosome"	"S36_LN:i:36881_dp:f:0.9304430021491251"	36881
0.225056143951213	0.774943856048787	"Plasmid"	"S37_LN:i:33760_dp:f:0.9806208352033345"	33760
0.195874826959032	0.804125173040968	"Plasmid"	"S38_LN:i:32950_dp:f:1.1797173334741333"	32950
0.967888442578968	0.0321115574210323	"Chromosome"	"S39_LN:i:32219_dp:f:0.9677236508427041"	32219
0.886473564295869	0.113526435704131	"Chromosome"	"S40_LN:i:30876_dp:f:1.026796016392857"	30876
0.984285084160239	0.0157149158397609	"Chromosome"	"S41_LN:i:24274_dp:f:1.0029117664871983"	24274
0.904366703358568	0.0956332966414319	"Chromosome"	"S42_LN:i:23796_dp:f:0.9962884683176512"	23796
0.986612567103933	0.0133874328960671	"Chromosome"	"S43_LN:i:23332_dp:f:0.993122019321706"	23332
0.165421802811608	0.834578197188392	"Plasmid"	"S44_LN:i:19781_dp:f:1.0649937338785194"	19781
0.956203716124093	0.0437962838759067	"Chromosome"	"S45_LN:i:18096_dp:f:0.9873403588009706"	18096
0.990698275828877	0.00930172417112296	"Chromosome"	"S46_LN:i:16986_dp:f:1.0172078385162417"	16986
0.951887809739188	0.0481121902608117	"Chromosome"	"S47_LN:i:15893_dp:f:0.9019130694056424"	15893
0.304022021581739	0.695977978418261	"Plasmid"	"S48_LN:i:15522_dp:f:0.9731869012437513"	15522
0.712565074957246	0.287434925042754	"Chromosome"	"S49_LN:i:13549_dp:f:0.9162358546384052"	13549
0.981211324435167	0.018788675564833	"Chromosome"	"S50_LN:i:12963_dp:f:0.896483993532006"	12963
0.474490998888694	0.525509001111306	"Plasmid"	"S51_LN:i:10022_dp:f:0.9368465025413898"	10022
0.941788655714764	0.058211344285236	"Chromosome"	"S52_LN:i:9420_dp:f:0.9371419096576347"	9420
