"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.984792082147364	0.0152079178526359	"Chromosome"	"S1_LN:i:390908_dp:f:0.9952532737726729"	390908
0.977224101039512	0.0227758989604878	"Chromosome"	"S2_LN:i:362777_dp:f:1.0"	362777
0.97450683189015	0.0254931681098501	"Chromosome"	"S3_LN:i:341626_dp:f:1.0188212819756437"	341626
0.969784605380152	0.0302153946198479	"Chromosome"	"S4_LN:i:302937_dp:f:0.9679318813692206"	302937
0.983208343964155	0.0167916560358448	"Chromosome"	"S5_LN:i:230830_dp:f:0.9998146274772612"	230830
0.986049301896141	0.0139506981038592	"Chromosome"	"S6_LN:i:226101_dp:f:0.9938178688155548"	226101
0.966481490782692	0.0335185092173076	"Chromosome"	"S7_LN:i:221086_dp:f:1.0015189180985813"	221086
0.958883434257702	0.0411165657422984	"Chromosome"	"S8_LN:i:214512_dp:f:1.0037651309673594"	214512
0.94363626224835	0.0563637377516499	"Chromosome"	"S9_LN:i:213096_dp:f:1.0157305556037666"	213096
0.974139950622272	0.0258600493777279	"Chromosome"	"S10_LN:i:187284_dp:f:1.0296075936372202"	187284
0.965895833785545	0.0341041662144547	"Chromosome"	"S11_LN:i:152421_dp:f:0.9810460096052711"	152421
0.968466528373228	0.0315334716267718	"Chromosome"	"S12_LN:i:147214_dp:f:1.0102446309369537"	147214
0.975378046688503	0.0246219533114965	"Chromosome"	"S13_LN:i:133088_dp:f:1.016564346443074"	133088
0.979413678455946	0.0205863215440544	"Chromosome"	"S14_LN:i:120558_dp:f:0.9710143102404242"	120558
0.983966126744115	0.0160338732558848	"Chromosome"	"S15_LN:i:113036_dp:f:0.9755536227215967"	113036
0.965900040583742	0.0340999594162582	"Chromosome"	"S16_LN:i:111455_dp:f:1.0177309619212411"	111455
0.978685242145944	0.0213147578540557	"Chromosome"	"S17_LN:i:107561_dp:f:1.0143924080628095"	107561
0.983249326048373	0.016750673951627	"Chromosome"	"S18_LN:i:97784_dp:f:0.9876976879334551"	97784
0.9752872811915	0.0247127188085002	"Chromosome"	"S19_LN:i:96611_dp:f:0.9815213340624902"	96611
0.984674223329984	0.015325776670016	"Chromosome"	"S20_LN:i:93462_dp:f:1.0091985681477544"	93462
0.932766914372425	0.0672330856275749	"Chromosome"	"S21_LN:i:86152_dp:f:0.9847714042037607"	86152
0.975529843059619	0.0244701569403808	"Chromosome"	"S22_LN:i:80867_dp:f:0.9853009737418639"	80867
0.959637313593794	0.0403626864062057	"Chromosome"	"S23_LN:i:76843_dp:f:0.990995894494778"	76843
0.965078780305885	0.034921219694115	"Chromosome"	"S24_LN:i:72215_dp:f:1.019360885085186"	72215
0.244581397708218	0.755418602291782	"Plasmid"	"S25_LN:i:70662_dp:f:1.236070073904201"	70662
0.940322249158505	0.0596777508414945	"Chromosome"	"S26_LN:i:69117_dp:f:1.024430531869141"	69117
0.954798984028433	0.0452010159715669	"Chromosome"	"S27_LN:i:56485_dp:f:0.9957117010115892"	56485
0.985021224373458	0.0149787756265422	"Chromosome"	"S28_LN:i:52519_dp:f:0.9734538228997226"	52519
0.969537874491611	0.0304621255083886	"Chromosome"	"S29_LN:i:45479_dp:f:1.0121973193088136"	45479
0.958314199006905	0.0416858009930954	"Chromosome"	"S30_LN:i:43979_dp:f:0.992687557035389"	43979
0.9522714284667	0.0477285715333003	"Chromosome"	"S31_LN:i:41308_dp:f:1.0013744732700702"	41308
0.914471654937323	0.0855283450626771	"Chromosome"	"S32_LN:i:34613_dp:f:0.9926783596128561"	34613
0.255286846871049	0.744713153128951	"Plasmid"	"S33_LN:i:32506_dp:f:1.2282053589218982"	32506
0.976621236279381	0.0233787637206194	"Chromosome"	"S34_LN:i:31693_dp:f:1.0104665606859378"	31693
0.908824116458531	0.091175883541469	"Chromosome"	"S35_LN:i:30171_dp:f:1.013406192504198"	30171
0.92403625031823	0.0759637496817701	"Chromosome"	"S36_LN:i:29234_dp:f:0.967913128655673"	29234
0.928863568216907	0.0711364317830934	"Chromosome"	"S37_LN:i:27807_dp:f:1.0087074431359542"	27807
0.998202431895442	0.00179756810455811	"Chromosome"	"S38_LN:i:27111_dp:f:0.992713133367868"	27111
0.962234239469509	0.0377657605304906	"Chromosome"	"S39_LN:i:25577_dp:f:0.9981431889581925"	25577
0.61226047608676	0.38773952391324	"Chromosome"	"S40_LN:i:24337_dp:f:1.0186146967837946"	24337
0.985011236989095	0.0149887630109046	"Chromosome"	"S41_LN:i:22561_dp:f:0.9582844410018263"	22561
0.140086540400753	0.859913459599247	"Plasmid"	"S42_LN:i:20631_dp:f:1.1929792482745785"	20631
0.882677836525044	0.117322163474956	"Chromosome"	"S43_LN:i:18422_dp:f:1.001965627105273"	18422
0.543139955629493	0.456860044370507	"Chromosome"	"S44_LN:i:16392_dp:f:0.998327757350179"	16392
0.796998134576117	0.203001865423883	"Chromosome"	"S45_LN:i:16381_dp:f:1.0173329519163141"	16381
0.964531101616587	0.0354688983834133	"Chromosome"	"S46_LN:i:16164_dp:f:1.012215137354585"	16164
0.990399558928287	0.00960044107171287	"Chromosome"	"S47_LN:i:16116_dp:f:0.9818316229533659"	16116
0.997973906750321	0.00202609324967906	"Chromosome"	"S48_LN:i:14618_dp:f:1.0092975396043269"	14618
0.948196100136956	0.0518038998630441	"Chromosome"	"S49_LN:i:13829_dp:f:1.038127657413448"	13829
0.947058094168858	0.0529419058311422	"Chromosome"	"S50_LN:i:13646_dp:f:1.9720597702899971"	13646
0.989924732328273	0.0100752676717271	"Chromosome"	"S51_LN:i:13017_dp:f:1.2528712249162923"	13017
0.974408363089365	0.025591636910635	"Chromosome"	"S52_LN:i:11290_dp:f:1.0347171545180474"	11290
0.227923945270015	0.772076054729985	"Plasmid"	"S53_LN:i:11156_dp:f:0.9981447609530593"	11156
0.766243640894033	0.233756359105967	"Chromosome"	"S54_LN:i:10740_dp:f:0.9935102548289109"	10740
0.130673974007547	0.869326025992453	"Plasmid"	"S55_LN:i:10555_dp:f:1.2580154848750364"	10555
0.998528569262621	0.00147143073737932	"Chromosome"	"S56_LN:i:9629_dp:f:1.0172741040232172"	9629
0.125825585990842	0.874174414009158	"Plasmid"	"S57_LN:i:9394_dp:f:0.9998333204065201"	9394
0.996290484774639	0.00370951522536112	"Chromosome"	"S58_LN:i:9274_dp:f:1.0056890937957812"	9274
0.987943640374343	0.0120563596256572	"Chromosome"	"S59_LN:i:9120_dp:f:0.9691927004586454"	9120
0.992402331714173	0.00759766828582698	"Chromosome"	"S60_LN:i:9099_dp:f:1.0188683469453026"	9099
0.667607653132093	0.332392346867907	"Chromosome"	"S61_LN:i:8761_dp:f:1.2471018756097543"	8761
0.977224746396079	0.0227752536039206	"Chromosome"	"S62_LN:i:8754_dp:f:1.0022241989236997"	8754
0.331465462970512	0.668534537029488	"Plasmid"	"S63_LN:i:6833_dp:f:1.1834097309490579"	6833
0.954476260943638	0.0455237390563623	"Chromosome"	"S64_LN:i:6101_dp:f:1.0250489206464"	6101
0.0400735454833681	0.959926454516632	"Plasmid"	"S65_LN:i:5858_dp:f:1.0454970185717454"	5858
0.458364317760468	0.541635682239532	"Plasmid"	"S66_LN:i:5793_dp:f:1.2073287245888018"	5793
0.422619831024684	0.577380168975316	"Plasmid"	"S67_LN:i:5476_dp:f:0.9825725714255431"	5476
0.988211019854388	0.0117889801456121	"Chromosome"	"S68_LN:i:5373_dp:f:1.000481055256687"	5373
0.727110949842857	0.272889050157143	"Chromosome"	"S69_LN:i:5331_dp:f:1.0297814044181175"	5331
0.970878657817098	0.0291213421829017	"Chromosome"	"S70_LN:i:5035_dp:f:1.9439545515276628"	5035
0.980690355406508	0.0193096445934923	"Chromosome"	"S71_LN:i:4699_dp:f:1.028808291070251"	4699
0.815875864679007	0.184124135320993	"Chromosome"	"S72_LN:i:4534_dp:f:0.9700584985306597"	4534
0.996195617595189	0.00380438240481051	"Chromosome"	"S73_LN:i:4478_dp:f:0.927549791379744"	4478
0.979754366530565	0.0202456334694352	"Chromosome"	"S74_LN:i:4277_dp:f:1.0689318545455542"	4277
0.91804809583496	0.0819519041650402	"Chromosome"	"S75_LN:i:3659_dp:f:0.9577227111131721"	3659
0.708337193507507	0.291662806492493	"Chromosome"	"S76_LN:i:3414_dp:f:0.9095349535635044"	3414
0.00250619578704769	0.997493804212952	"Plasmid"	"S77_LN:i:2455_dp:f:1.9309759161955178"	2455
0.945917849226517	0.054082150773483	"Chromosome"	"S78_LN:i:1983_dp:f:4.367797621836879"	1983
0.990921644995561	0.00907835500443888	"Chromosome"	"S79_LN:i:1886_dp:f:1.0522137030975112"	1886
0.702027590654504	0.297972409345496	"Chromosome"	"S80_LN:i:1666_dp:f:0.9467185983180709"	1666
0.662624889247906	0.337375110752094	"Chromosome"	"S81_LN:i:1636_dp:f:3.720979029572674"	1636
0.359665785973304	0.640334214026696	"Plasmid"	"S82_LN:i:1370_dp:f:6.9724588683996656"	1370
0.0237257776310685	0.976274222368931	"Plasmid"	"S83_LN:i:1353_dp:f:2.2565839836060673"	1353
0.987941118401045	0.0120588815989545	"Chromosome"	"S84_LN:i:1346_dp:f:1.7136666964132754"	1346
0.997962520103348	0.00203747989665204	"Chromosome"	"S85_LN:i:1331_dp:f:4.18001934477246"	1331
0.983141475106046	0.0168585248939541	"Chromosome"	"S86_LN:i:1312_dp:f:3.174415847912093"	1312
0.402273951391656	0.597726048608344	"Plasmid"	"S87_LN:i:1238_dp:f:1.0382346535827156"	1238
0.994328063414758	0.00567193658524201	"Chromosome"	"S88_LN:i:1144_dp:f:1.9526265910467917"	1144
0.990295366322208	0.00970463367779184	"Chromosome"	"S89_LN:i:1137_dp:f:2.0562390064611833"	1137
0.804007127089272	0.195992872910728	"Chromosome"	"S90_LN:i:1112_dp:f:7.202527381367054"	1112
0.965583663669308	0.0344163363306922	"Chromosome"	"S91_LN:i:1111_dp:f:2.264343880782191"	1111
0.931075997946482	0.0689240020535179	"Chromosome"	"S92_LN:i:1083_dp:f:1.0179722540276874"	1083
