"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.978631633063039	0.0213683669369614	"Chromosome"	"S1_LN:i:790741_dp:f:0.9255395507989082"	790741
0.983347060328171	0.0166529396718295	"Chromosome"	"S2_LN:i:487217_dp:f:0.8379789690442135"	487217
0.974804362660877	0.0251956373391228	"Chromosome"	"S3_LN:i:454650_dp:f:0.8855371041317542"	454650
0.976139405309393	0.0238605946906071	"Chromosome"	"S4_LN:i:406499_dp:f:1.0"	406499
0.961624393427055	0.0383756065729449	"Chromosome"	"S5_LN:i:387125_dp:f:1.0470483035364244"	387125
0.965909782632029	0.0340902173679714	"Chromosome"	"S6_LN:i:288373_dp:f:1.1158241394263315"	288373
0.980472270100315	0.0195277298996854	"Chromosome"	"S7_LN:i:213302_dp:f:1.0815390146913975"	213302
0.97652794369269	0.0234720563073101	"Chromosome"	"S8_LN:i:203751_dp:f:1.083248478365642"	203751
0.954673371499178	0.0453266285008224	"Chromosome"	"S9_LN:i:193401_dp:f:1.0086478105087544"	193401
0.946917623851527	0.0530823761484728	"Chromosome"	"S10_LN:i:147607_dp:f:1.069518573424111"	147607
0.922353699605744	0.0776463003942565	"Chromosome"	"S11_LN:i:133597_dp:f:1.046081340578095"	133597
0.989598795849057	0.0104012041509433	"Chromosome"	"S12_LN:i:132226_dp:f:0.9170391866443143"	132226
0.982836550886545	0.017163449113455	"Chromosome"	"S13_LN:i:129901_dp:f:1.0361230339789962"	129901
0.965918419857637	0.0340815801423628	"Chromosome"	"S14_LN:i:129661_dp:f:0.8805638807598706"	129661
0.969104796797567	0.030895203202433	"Chromosome"	"S15_LN:i:129062_dp:f:1.099041425673304"	129062
0.971919880405796	0.028080119594204	"Chromosome"	"S16_LN:i:113253_dp:f:0.9348354905427042"	113253
0.972895969413061	0.0271040305869389	"Chromosome"	"S17_LN:i:112907_dp:f:1.099457257527812"	112907
0.980909432172402	0.0190905678275977	"Chromosome"	"S18_LN:i:111787_dp:f:0.8473296173174832"	111787
0.178847477020928	0.821152522979072	"Plasmid"	"S19_LN:i:89940_dp:f:0.8080989958801005"	89940
0.925107745056796	0.0748922549432041	"Chromosome"	"S20_LN:i:63634_dp:f:1.1132848041517132"	63634
0.988249174608746	0.0117508253912536	"Chromosome"	"S21_LN:i:51110_dp:f:0.8409701125511957"	51110
0.920956673761651	0.0790433262383485	"Chromosome"	"S22_LN:i:50729_dp:f:0.9627980169674474"	50729
0.79718719363975	0.20281280636025	"Chromosome"	"S23_LN:i:43612_dp:f:0.9222544111529333"	43612
0.972640507624924	0.0273594923750756	"Chromosome"	"S24_LN:i:41343_dp:f:1.110533112235901"	41343
0.910445837375075	0.0895541626249245	"Chromosome"	"S25_LN:i:33883_dp:f:0.9767240525116422"	33883
0.988646294226089	0.0113537057739107	"Chromosome"	"S26_LN:i:31749_dp:f:0.8341392080245409"	31749
0.883839842128486	0.116160157871514	"Chromosome"	"S27_LN:i:30797_dp:f:1.0030145883547186"	30797
0.948196354526178	0.051803645473822	"Chromosome"	"S28_LN:i:29789_dp:f:1.0914048469285405"	29789
0.904029807037104	0.095970192962896	"Chromosome"	"S29_LN:i:23617_dp:f:1.013518674262859"	23617
0.379497893138022	0.620502106861978	"Plasmid"	"S30_LN:i:23505_dp:f:0.8606077734878023"	23505
0.855489031744002	0.144510968255998	"Chromosome"	"S31_LN:i:16384_dp:f:1.1759125456336195"	16384
0.317285858158172	0.682714141841828	"Plasmid"	"S32_LN:i:12516_dp:f:0.7919044398758597"	12516
0.984762625433996	0.0152373745660044	"Chromosome"	"S33_LN:i:9093_dp:f:0.8452897044395125"	9093
0.956728842551719	0.0432711574482813	"Chromosome"	"S34_LN:i:8695_dp:f:0.8461314904239379"	8695
0.993953392078737	0.00604660792126266	"Chromosome"	"S35_LN:i:7610_dp:f:1.0378123508879342"	7610
0.369424064728955	0.630575935271045	"Plasmid"	"S36_LN:i:6993_dp:f:7.048436565544193"	6993
0.987271542259111	0.012728457740889	"Chromosome"	"S37_LN:i:5432_dp:f:0.9416837213966304"	5432
0.745476345887318	0.254523654112682	"Chromosome"	"S38_LN:i:4435_dp:f:0.8762768359480018"	4435
0.917693396692093	0.0823066033079073	"Chromosome"	"S39_LN:i:4150_dp:f:1.2195243739351322"	4150
0.994085638383757	0.00591436161624337	"Chromosome"	"S40_LN:i:3150_dp:f:8.028976741637308"	3150
0.989751675286651	0.0102483247133489	"Chromosome"	"S41_LN:i:3138_dp:f:0.8397767617603945"	3138
0.857359535542582	0.142640464457418	"Chromosome"	"S42_LN:i:2651_dp:f:1.1812765064840467"	2651
0.978438801769439	0.0215611982305607	"Chromosome"	"S43_LN:i:1962_dp:f:1.1572189010680412"	1962
0.994204425820961	0.00579557417903898	"Chromosome"	"S44_LN:i:1776_dp:f:0.9109273246994126"	1776
0.986906390635916	0.0130936093640838	"Chromosome"	"S45_LN:i:1709_dp:f:1.606819767427369"	1709
0.999541307595854	0.00045869240414631	"Chromosome"	"S46_LN:i:1342_dp:f:8.215104812347743"	1342
0.877862425661187	0.122137574338813	"Chromosome"	"S47_LN:i:1142_dp:f:1.7279178003073232"	1142
