"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.97971240663917	0.0202875933608295	"Chromosome"	"S1_LN:i:370014_dp:f:0.98651236345206"	370014
0.962823843920517	0.0371761560794828	"Chromosome"	"S2_LN:i:238567_dp:f:1.0108123161860345"	238567
0.963645779974096	0.036354220025904	"Chromosome"	"S3_LN:i:234792_dp:f:1.0"	234792
0.966336456448234	0.0336635435517656	"Chromosome"	"S4_LN:i:213628_dp:f:1.0050067787377164"	213628
0.978769774838037	0.0212302251619629	"Chromosome"	"S5_LN:i:207792_dp:f:1.0037734463224965"	207792
0.974855679856083	0.0251443201439174	"Chromosome"	"S6_LN:i:206990_dp:f:0.9910514541387024"	206990
0.978988053472555	0.0210119465274449	"Chromosome"	"S7_LN:i:201930_dp:f:0.9646097864774129"	201930
0.943265659329158	0.0567343406708416	"Chromosome"	"S8_LN:i:151346_dp:f:1.0135207508943955"	151346
0.973490112942217	0.0265098870577827	"Chromosome"	"S9_LN:i:147295_dp:f:1.0092760063288622"	147295
0.987935125882297	0.0120648741177032	"Chromosome"	"S10_LN:i:139179_dp:f:0.9782009260704438"	139179
0.971232567360059	0.0287674326399412	"Chromosome"	"S11_LN:i:131393_dp:f:0.9995531847825754"	131393
0.979313477864698	0.0206865221353019	"Chromosome"	"S12_LN:i:121394_dp:f:0.9590294026702301"	121394
0.984164475866513	0.0158355241334873	"Chromosome"	"S13_LN:i:119255_dp:f:1.00051720391606"	119255
0.974242186535807	0.0257578134641929	"Chromosome"	"S14_LN:i:118309_dp:f:0.9980291164382095"	118309
0.974674699946335	0.0253253000536645	"Chromosome"	"S15_LN:i:114734_dp:f:0.980624745606062"	114734
0.980109874503336	0.0198901254966644	"Chromosome"	"S16_LN:i:94571_dp:f:0.9809893393630885"	94571
0.975236863133272	0.0247631368667278	"Chromosome"	"S17_LN:i:92325_dp:f:1.0091148557624154"	92325
0.973998136920612	0.0260018630793878	"Chromosome"	"S18_LN:i:89419_dp:f:1.0138849359003785"	89419
0.939452573691612	0.0605474263083883	"Chromosome"	"S19_LN:i:88161_dp:f:1.012709750670988"	88161
0.955258137549334	0.0447418624506664	"Chromosome"	"S20_LN:i:76070_dp:f:0.985745285288172"	76070
0.986686927690648	0.0133130723093524	"Chromosome"	"S21_LN:i:75328_dp:f:1.0118038787233326"	75328
0.954046403604718	0.0459535963952818	"Chromosome"	"S22_LN:i:73106_dp:f:0.9928478961430054"	73106
0.984362489505391	0.0156375104946093	"Chromosome"	"S23_LN:i:72341_dp:f:0.9693937668391686"	72341
0.919710156004329	0.0802898439956705	"Chromosome"	"S24_LN:i:72107_dp:f:1.001364928677886"	72107
0.98509214334897	0.0149078566510303	"Chromosome"	"S25_LN:i:70601_dp:f:0.9981117466496509"	70601
0.974759502542583	0.025240497457417	"Chromosome"	"S26_LN:i:62245_dp:f:0.9962847008633327"	62245
0.977915049255869	0.0220849507441307	"Chromosome"	"S27_LN:i:59870_dp:f:1.010288991513571"	59870
0.92988691577487	0.0701130842251297	"Chromosome"	"S28_LN:i:58442_dp:f:1.019904699822804"	58442
0.979685964140059	0.0203140358599407	"Chromosome"	"S29_LN:i:57309_dp:f:0.995501244043739"	57309
0.981040109182773	0.0189598908172273	"Chromosome"	"S30_LN:i:54667_dp:f:0.972328060301692"	54667
0.97702505384787	0.0229749461521302	"Chromosome"	"S31_LN:i:54545_dp:f:0.9767411256683102"	54545
0.972858872658946	0.0271411273410542	"Chromosome"	"S32_LN:i:51161_dp:f:1.0059401940891854"	51161
0.920374748470099	0.0796252515299013	"Chromosome"	"S33_LN:i:46138_dp:f:0.9878656004309013"	46138
0.875592864509034	0.124407135490966	"Chromosome"	"S34_LN:i:44992_dp:f:1.0139186000605955"	44992
