"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.982031896863881	0.0179681031361192	"Chromosome"	"S1_LN:i:628097_dp:f:1.0"	628097
0.975233665325813	0.0247663346741872	"Chromosome"	"S2_LN:i:375823_dp:f:1.0083723691018514"	375823
0.978214276297579	0.0217857237024215	"Chromosome"	"S3_LN:i:279739_dp:f:0.9966510061295704"	279739
0.968124137071402	0.0318758629285979	"Chromosome"	"S4_LN:i:244343_dp:f:0.9373378351914922"	244343
0.973094677663763	0.0269053223362372	"Chromosome"	"S5_LN:i:214351_dp:f:1.0274752640511036"	214351
0.977936131167881	0.0220638688321185	"Chromosome"	"S6_LN:i:197388_dp:f:1.011926426196661"	197388
0.952531815510446	0.047468184489554	"Chromosome"	"S7_LN:i:188868_dp:f:0.9907581332916303"	188868
0.966080295868254	0.0339197041317464	"Chromosome"	"S8_LN:i:181613_dp:f:1.0248813926737197"	181613
0.972116209044517	0.027883790955483	"Chromosome"	"S9_LN:i:171192_dp:f:0.9949097665364307"	171192
0.972790702029526	0.0272092979704743	"Chromosome"	"S10_LN:i:157907_dp:f:0.991833647860299"	157907
0.98081148371936	0.01918851628064	"Chromosome"	"S11_LN:i:148605_dp:f:1.0146198465094296"	148605
0.97621143087324	0.0237885691267602	"Chromosome"	"S12_LN:i:144131_dp:f:0.9575414697307625"	144131
0.988357374677785	0.0116426253222155	"Chromosome"	"S13_LN:i:130562_dp:f:0.9656576608921746"	130562
0.954856741325003	0.0451432586749971	"Chromosome"	"S14_LN:i:129332_dp:f:1.0021301546840167"	129332
0.965805314192562	0.0341946858074381	"Chromosome"	"S15_LN:i:111397_dp:f:1.0334724673605336"	111397
0.96806373450018	0.03193626549982	"Chromosome"	"S16_LN:i:105371_dp:f:0.9640459349877808"	105371
0.983634559361742	0.0163654406382577	"Chromosome"	"S17_LN:i:97784_dp:f:1.0159233625354591"	97784
0.963253129560803	0.036746870439197	"Chromosome"	"S18_LN:i:87476_dp:f:1.0237028993076407"	87476
0.95018834633606	0.0498116536639399	"Chromosome"	"S19_LN:i:81750_dp:f:0.9796037031777122"	81750
0.966142576409036	0.0338574235909636	"Chromosome"	"S20_LN:i:69943_dp:f:0.985645940188631"	69943
0.96193251815515	0.0380674818448495	"Chromosome"	"S21_LN:i:69530_dp:f:1.0261873223685747"	69530
