"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.982031896863881	0.0179681031361192	"Chromosome"	"S1_LN:i:628097_dp:f:1.0"	628097
0.975233665325796	0.0247663346742037	"Chromosome"	"S2_LN:i:375823_dp:f:1.0083723691018514"	375823
0.978214276297593	0.0217857237024069	"Chromosome"	"S3_LN:i:279739_dp:f:0.9966510061295704"	279739
0.968124137071392	0.0318758629286084	"Chromosome"	"S4_LN:i:244343_dp:f:0.9373378351914922"	244343
0.973094677663763	0.0269053223362372	"Chromosome"	"S5_LN:i:214351_dp:f:1.0274752640511036"	214351
0.977936131167881	0.0220638688321185	"Chromosome"	"S6_LN:i:197388_dp:f:1.011926426196661"	197388
0.952531815510444	0.047468184489556	"Chromosome"	"S7_LN:i:188868_dp:f:0.9907581332916303"	188868
0.966080295868254	0.0339197041317464	"Chromosome"	"S8_LN:i:181613_dp:f:1.0248813926737197"	181613
0.972116209044554	0.0278837909554458	"Chromosome"	"S9_LN:i:171192_dp:f:0.9949097665364307"	171192
0.972790702029523	0.0272092979704767	"Chromosome"	"S10_LN:i:157907_dp:f:0.991833647860299"	157907
0.98081148371936	0.01918851628064	"Chromosome"	"S11_LN:i:148605_dp:f:1.0146198465094296"	148605
0.976211430873256	0.0237885691267443	"Chromosome"	"S12_LN:i:144131_dp:f:0.9575414697307625"	144131
0.988357374677777	0.0116426253222234	"Chromosome"	"S13_LN:i:130562_dp:f:0.9656576608921746"	130562
0.954856741325062	0.0451432586749381	"Chromosome"	"S14_LN:i:129332_dp:f:1.0021301546840167"	129332
0.965805314192565	0.0341946858074352	"Chromosome"	"S15_LN:i:111397_dp:f:1.0334724673605336"	111397
0.968063734500201	0.0319362654997988	"Chromosome"	"S16_LN:i:105371_dp:f:0.9640459349877808"	105371
0.98363455936174	0.0163654406382604	"Chromosome"	"S17_LN:i:97784_dp:f:1.0159233625354591"	97784
0.963253129560804	0.0367468704391962	"Chromosome"	"S18_LN:i:87476_dp:f:1.0237028993076407"	87476
0.950188346336028	0.0498116536639723	"Chromosome"	"S19_LN:i:81750_dp:f:0.9796037031777122"	81750
0.966142576409014	0.0338574235909859	"Chromosome"	"S20_LN:i:69943_dp:f:0.985645940188631"	69943
0.96193251815515	0.0380674818448495	"Chromosome"	"S21_LN:i:69530_dp:f:1.0261873223685747"	69530
0.975133873775984	0.0248661262240156	"Chromosome"	"S22_LN:i:66061_dp:f:0.9938952426412541"	66061
0.994008556674505	0.00599144332549495	"Chromosome"	"S23_LN:i:61703_dp:f:0.8808873540054935"	61703
0.979468830481213	0.0205311695187874	"Chromosome"	"S24_LN:i:60468_dp:f:0.9801883772489758"	60468
0.964798019497969	0.0352019805020307	"Chromosome"	"S25_LN:i:57541_dp:f:0.9736011671352588"	57541
0.111723593053951	0.888276406946049	"Plasmid"	"S26_LN:i:52232_dp:f:0.6031704317070866"	52232
0.987148277825823	0.0128517221741774	"Chromosome"	"S27_LN:i:50277_dp:f:1.0318575289090526"	50277
0.960545846122316	0.0394541538776837	"Chromosome"	"S28_LN:i:43587_dp:f:0.9369698993312335"	43587
0.986530188097212	0.0134698119027878	"Chromosome"	"S29_LN:i:43229_dp:f:1.0049218941969846"	43229
0.990252298195838	0.00974770180416218	"Chromosome"	"S30_LN:i:42101_dp:f:0.9592143548770643"	42101
