"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.984174615835469	0.0158253841645311	"Chromosome"	"S1_LN:i:549956_dp:f:1.0"	549956
0.966460893477667	0.0335391065223335	"Chromosome"	"S2_LN:i:292010_dp:f:1.0850004418054524"	292010
0.960074400085982	0.0399255999140181	"Chromosome"	"S3_LN:i:268584_dp:f:1.0513586644160315"	268584
0.973141712175202	0.0268582878247984	"Chromosome"	"S4_LN:i:243638_dp:f:0.984919925352945"	243638
0.979313880032495	0.0206861199675054	"Chromosome"	"S5_LN:i:228662_dp:f:0.910755780701298"	228662
0.970281506330459	0.0297184936695413	"Chromosome"	"S6_LN:i:172788_dp:f:1.1085161042707141"	172788
0.984562964832212	0.0154370351677884	"Chromosome"	"S7_LN:i:156283_dp:f:0.9483624930574235"	156283
0.969775958452773	0.0302240415472272	"Chromosome"	"S8_LN:i:155452_dp:f:1.0630494474115368"	155452
0.973350559644975	0.0266494403550246	"Chromosome"	"S9_LN:i:147297_dp:f:1.0861529206477807"	147297
0.961044002611025	0.0389559973889747	"Chromosome"	"S10_LN:i:137704_dp:f:1.1022526104120172"	137704
0.974933056201338	0.0250669437986619	"Chromosome"	"S11_LN:i:134577_dp:f:1.0591806295193715"	134577
0.975838325347581	0.0241616746524195	"Chromosome"	"S12_LN:i:126965_dp:f:0.9168004063264953"	126965
0.983972261102578	0.0160277388974223	"Chromosome"	"S13_LN:i:119298_dp:f:1.0268525039711922"	119298
0.949269884338266	0.0507301156617342	"Chromosome"	"S14_LN:i:108257_dp:f:1.117161399493973"	108257
0.976400978542588	0.0235990214574119	"Chromosome"	"S15_LN:i:107136_dp:f:1.0647038337647592"	107136
0.975401706709331	0.0245982932906694	"Chromosome"	"S16_LN:i:105392_dp:f:1.0175248548434919"	105392
0.971068512382862	0.0289314876171376	"Chromosome"	"S17_LN:i:105186_dp:f:1.1176956954757526"	105186
0.950689668760204	0.0493103312397963	"Chromosome"	"S18_LN:i:94757_dp:f:1.0997227511247938"	94757
0.974813323651075	0.0251866763489255	"Chromosome"	"S19_LN:i:94646_dp:f:1.1155585115486328"	94646
0.9841685533837	0.0158314466163002	"Chromosome"	"S20_LN:i:92485_dp:f:0.9781986836672992"	92485
0.980439519245389	0.0195604807546115	"Chromosome"	"S21_LN:i:90649_dp:f:0.966090819970941"	90649
0.960890872092249	0.0391091279077515	"Chromosome"	"S22_LN:i:89254_dp:f:1.065019261513039"	89254
0.963560146735583	0.0364398532644169	"Chromosome"	"S23_LN:i:88137_dp:f:1.1168266598427372"	88137
0.962390244473876	0.0376097555261241	"Chromosome"	"S24_LN:i:82341_dp:f:0.9532600523319722"	82341
0.953436378216367	0.0465636217836333	"Chromosome"	"S25_LN:i:79210_dp:f:1.0159914792586235"	79210
0.957494692215033	0.042505307784967	"Chromosome"	"S26_LN:i:75647_dp:f:1.047902478193125"	75647
0.294873946344104	0.705126053655896	"Plasmid"	"S27_LN:i:75225_dp:f:0.8250917605696613"	75225
0.989333227913059	0.0106667720869407	"Chromosome"	"S28_LN:i:71394_dp:f:0.9306277288429207"	71394
0.959747525035065	0.0402524749649348	"Chromosome"	"S29_LN:i:70526_dp:f:1.1019378443977352"	70526
0.280106077789829	0.719893922210171	"Plasmid"	"S30_LN:i:65549_dp:f:2.007743679510173"	65549
0.985685099039902	0.014314900960098	"Chromosome"	"S31_LN:i:61452_dp:f:0.8965357828247692"	61452
0.978010026126668	0.0219899738733322	"Chromosome"	"S32_LN:i:59876_dp:f:1.0494603050315678"	59876
0.939008657238957	0.0609913427610431	"Chromosome"	"S33_LN:i:48069_dp:f:1.0946115341424654"	48069
0.944717127193754	0.0552828728062462	"Chromosome"	"S34_LN:i:47129_dp:f:0.9316963208064805"	47129
0.961952999729809	0.038047000270191	"Chromosome"	"S35_LN:i:45251_dp:f:1.0895389409660485"	45251
0.97769749063603	0.0223025093639696	"Chromosome"	"S36_LN:i:42348_dp:f:1.1064368877235358"	42348
0.985119742624845	0.0148802573751545	"Chromosome"	"S37_LN:i:41317_dp:f:0.9247255916895677"	41317
0.963967033523103	0.0360329664768968	"Chromosome"	"S38_LN:i:41172_dp:f:1.135140781145917"	41172
0.980961519262641	0.0190384807373593	"Chromosome"	"S39_LN:i:40282_dp:f:0.9761201349060392"	40282
0.934277922579936	0.0657220774200644	"Chromosome"	"S40_LN:i:35787_dp:f:0.9822774642554207"	35787
0.920910904431741	0.0790890955682587	"Chromosome"	"S41_LN:i:35361_dp:f:1.1639361164616076"	35361
0.982822906026717	0.0171770939732826	"Chromosome"	"S42_LN:i:35140_dp:f:1.0299771404288196"	35140
0.980605243587621	0.019394756412379	"Chromosome"	"S43_LN:i:33029_dp:f:1.1113163301993199"	33029
0.892623393694033	0.107376606305967	"Chromosome"	"S44_LN:i:30733_dp:f:1.1256779486975255"	30733
0.939468430930642	0.0605315690693576	"Chromosome"	"S45_LN:i:26604_dp:f:1.0952617015419805"	26604
0.885153726606591	0.114846273393409	"Chromosome"	"S46_LN:i:24937_dp:f:1.124336945535678"	24937
0.95365063478533	0.04634936521467	"Chromosome"	"S47_LN:i:21489_dp:f:1.1814917385469614"	21489
0.934100519184659	0.065899480815341	"Chromosome"	"S48_LN:i:19902_dp:f:0.9641833170426666"	19902
0.990807104253334	0.00919289574666582	"Chromosome"	"S49_LN:i:18690_dp:f:0.9872874167099038"	18690
