"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.973862342392702	0.0261376576072977	"Chromosome"	"S1_LN:i:199924_dp:f:0.8790919441892406"	199924
0.98152479469254	0.0184752053074598	"Chromosome"	"S2_LN:i:178782_dp:f:1.1323979013281649"	178782
0.974451644068594	0.025548355931406	"Chromosome"	"S3_LN:i:175421_dp:f:0.9895759037919326"	175421
0.982754014439858	0.0172459855601419	"Chromosome"	"S4_LN:i:168459_dp:f:0.8417126322799865"	168459
0.972572398594056	0.0274276014059441	"Chromosome"	"S5_LN:i:166261_dp:f:1.0035917926015225"	166261
0.958213752042339	0.0417862479576605	"Chromosome"	"S6_LN:i:163901_dp:f:1.081209742062209"	163901
0.980859343826883	0.0191406561731168	"Chromosome"	"S7_LN:i:134801_dp:f:1.0"	134801
0.975554420721665	0.0244455792783348	"Chromosome"	"S8_LN:i:129380_dp:f:1.1187401969206556"	129380
0.973903811830165	0.0260961881698346	"Chromosome"	"S9_LN:i:125192_dp:f:1.122891165162681"	125192
0.979973038480432	0.0200269615195683	"Chromosome"	"S10_LN:i:122728_dp:f:0.8973149722947316"	122728
0.969198899756581	0.0308011002434186	"Chromosome"	"S11_LN:i:118503_dp:f:1.0005583459173"	118503
0.984049926258465	0.0159500737415348	"Chromosome"	"S12_LN:i:117990_dp:f:1.0729159516701996"	117990
0.983046982194154	0.0169530178058456	"Chromosome"	"S13_LN:i:111856_dp:f:0.9713258915638058"	111856
0.972812618072663	0.0271873819273375	"Chromosome"	"S14_LN:i:111754_dp:f:1.1041379254084855"	111754
0.974590465845387	0.0254095341546133	"Chromosome"	"S15_LN:i:101077_dp:f:0.859254097677533"	101077
0.978237994918264	0.0217620050817358	"Chromosome"	"S16_LN:i:95828_dp:f:1.0575574444626097"	95828
0.947148166973713	0.0528518330262873	"Chromosome"	"S17_LN:i:88800_dp:f:1.1453929407774437"	88800
0.933272344547471	0.0667276554525288	"Chromosome"	"S18_LN:i:87767_dp:f:1.0987712597197739"	87767
0.974670535408287	0.0253294645917129	"Chromosome"	"S19_LN:i:87727_dp:f:1.0484665633581174"	87727
0.984165657422638	0.0158343425773624	"Chromosome"	"S20_LN:i:83544_dp:f:1.0252783985185674"	83544
0.992400332945692	0.00759966705430848	"Chromosome"	"S21_LN:i:83042_dp:f:0.9634762879322795"	83042
0.97321335733103	0.02678664266897	"Chromosome"	"S22_LN:i:81413_dp:f:1.001235477591369"	81413
0.952125886122729	0.0478741138772711	"Chromosome"	"S23_LN:i:73287_dp:f:1.1473323418017385"	73287
0.970521247966591	0.0294787520334086	"Chromosome"	"S24_LN:i:71434_dp:f:1.048480416735648"	71434
0.969180938603118	0.0308190613968823	"Chromosome"	"S25_LN:i:67581_dp:f:1.0657626301409502"	67581
0.990637016635918	0.00936298336408237	"Chromosome"	"S26_LN:i:66378_dp:f:0.8861390805093292"	66378
0.953899720881827	0.046100279118173	"Chromosome"	"S27_LN:i:63841_dp:f:1.104376692117175"	63841
0.980995325112114	0.0190046748878856	"Chromosome"	"S28_LN:i:61374_dp:f:0.9638479644563017"	61374
0.958085364620403	0.0419146353795967	"Chromosome"	"S29_LN:i:59753_dp:f:1.111349325326335"	59753
0.947989625571349	0.0520103744286509	"Chromosome"	"S30_LN:i:58220_dp:f:0.9945373890962179"	58220
0.990446226892237	0.00955377310776273	"Chromosome"	"S31_LN:i:55448_dp:f:1.0640855016239166"	55448
0.97082464860645	0.0291753513935499	"Chromosome"	"S32_LN:i:55067_dp:f:1.0707589848491335"	55067
0.941545543681838	0.0584544563181617	"Chromosome"	"S33_LN:i:52254_dp:f:0.8668312942189247"	52254
0.980566083716428	0.0194339162835718	"Chromosome"	"S34_LN:i:52253_dp:f:1.0909767172362672"	52253
0.937331571817782	0.0626684281822184	"Chromosome"	"S35_LN:i:51580_dp:f:1.1022132721418199"	51580
0.979136141778171	0.0208638582218287	"Chromosome"	"S36_LN:i:48872_dp:f:0.8719937663080533"	48872
0.990208216980425	0.00979178301957462	"Chromosome"	"S37_LN:i:47777_dp:f:0.8951460706080658"	47777
0.974721629732122	0.0252783702678777	"Chromosome"	"S38_LN:i:45337_dp:f:1.097975163062583"	45337
0.987695472586112	0.012304527413888	"Chromosome"	"S39_LN:i:44347_dp:f:0.8878722819039033"	44347
0.978871105348985	0.0211288946510153	"Chromosome"	"S40_LN:i:44025_dp:f:1.062208555416337"	44025
0.968677540581365	0.0313224594186353	"Chromosome"	"S41_LN:i:43579_dp:f:1.1176508304894488"	43579
0.978464607190653	0.0215353928093466	"Chromosome"	"S42_LN:i:43265_dp:f:0.9351007823055889"	43265
0.985858549750047	0.0141414502499526	"Chromosome"	"S43_LN:i:42255_dp:f:0.936092947859729"	42255
0.980655345864966	0.0193446541350343	"Chromosome"	"S44_LN:i:42005_dp:f:1.1527396928549405"	42005
0.764087706517905	0.235912293482095	"Chromosome"	"S45_LN:i:39145_dp:f:0.8788179769685684"	39145
0.98275599606007	0.0172440039399302	"Chromosome"	"S46_LN:i:38052_dp:f:1.0088377428699626"	38052
0.94603259847056	0.0539674015294396	"Chromosome"	"S47_LN:i:38014_dp:f:0.9309610769114788"	38014
0.954989227672066	0.045010772327934	"Chromosome"	"S48_LN:i:37252_dp:f:1.1219452586574443"	37252
0.986719533568349	0.0132804664316506	"Chromosome"	"S49_LN:i:36805_dp:f:1.0093294963669626"	36805
0.92480061260733	0.0751993873926702	"Chromosome"	"S50_LN:i:36405_dp:f:0.7817899623691918"	36405
