"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.973862342392702	0.0261376576072977	"Chromosome"	"S1_LN:i:199924_dp:f:0.8790919441892406"	199924
0.98152479469254	0.0184752053074599	"Chromosome"	"S2_LN:i:178782_dp:f:1.1323979013281649"	178782
0.974451644068592	0.0255483559314081	"Chromosome"	"S3_LN:i:175421_dp:f:0.9895759037919326"	175421
0.982754014439843	0.0172459855601568	"Chromosome"	"S4_LN:i:168459_dp:f:0.8417126322799865"	168459
0.972572398594056	0.0274276014059441	"Chromosome"	"S5_LN:i:166261_dp:f:1.0035917926015225"	166261
0.958213752042343	0.0417862479576571	"Chromosome"	"S6_LN:i:163901_dp:f:1.081209742062209"	163901
0.980859343826883	0.0191406561731168	"Chromosome"	"S7_LN:i:134801_dp:f:1.0"	134801
0.975554420721666	0.0244455792783344	"Chromosome"	"S8_LN:i:129380_dp:f:1.1187401969206556"	129380
0.973903811830165	0.0260961881698346	"Chromosome"	"S9_LN:i:125192_dp:f:1.122891165162681"	125192
0.979973038480432	0.0200269615195683	"Chromosome"	"S10_LN:i:122728_dp:f:0.8973149722947316"	122728
0.969198899756576	0.0308011002434238	"Chromosome"	"S11_LN:i:118503_dp:f:1.0005583459173"	118503
0.984049926258476	0.015950073741524	"Chromosome"	"S12_LN:i:117990_dp:f:1.0729159516701996"	117990
0.983046982194152	0.0169530178058485	"Chromosome"	"S13_LN:i:111856_dp:f:0.9713258915638058"	111856
0.972812618072681	0.0271873819273194	"Chromosome"	"S14_LN:i:111754_dp:f:1.1041379254084855"	111754
0.974590465845387	0.0254095341546133	"Chromosome"	"S15_LN:i:101077_dp:f:0.859254097677533"	101077
0.978237994918264	0.0217620050817358	"Chromosome"	"S16_LN:i:95828_dp:f:1.0575574444626097"	95828
0.947148166973713	0.0528518330262873	"Chromosome"	"S17_LN:i:88800_dp:f:1.1453929407774437"	88800
0.933272344547471	0.0667276554525288	"Chromosome"	"S18_LN:i:87767_dp:f:1.0987712597197739"	87767
0.974670535408294	0.0253294645917065	"Chromosome"	"S19_LN:i:87727_dp:f:1.0484665633581174"	87727
0.984165657422638	0.0158343425773624	"Chromosome"	"S20_LN:i:83544_dp:f:1.0252783985185674"	83544
0.992400332945692	0.00759966705430848	"Chromosome"	"S21_LN:i:83042_dp:f:0.9634762879322795"	83042
0.973213357331029	0.0267866426689711	"Chromosome"	"S22_LN:i:81413_dp:f:1.001235477591369"	81413
0.952125886122698	0.0478741138773023	"Chromosome"	"S23_LN:i:73287_dp:f:1.1473323418017385"	73287
0.970521247966569	0.0294787520334306	"Chromosome"	"S24_LN:i:71434_dp:f:1.048480416735648"	71434
0.969180938603119	0.0308190613968811	"Chromosome"	"S25_LN:i:67581_dp:f:1.0657626301409502"	67581
0.990637016635918	0.00936298336408237	"Chromosome"	"S26_LN:i:66378_dp:f:0.8861390805093292"	66378
0.953899720881827	0.046100279118173	"Chromosome"	"S27_LN:i:63841_dp:f:1.104376692117175"	63841
0.980995325112114	0.0190046748878856	"Chromosome"	"S28_LN:i:61374_dp:f:0.9638479644563017"	61374
0.958085364620417	0.041914635379583	"Chromosome"	"S29_LN:i:59753_dp:f:1.111349325326335"	59753
0.947989625571351	0.0520103744286489	"Chromosome"	"S30_LN:i:58220_dp:f:0.9945373890962179"	58220
0.990446226892231	0.00955377310776928	"Chromosome"	"S31_LN:i:55448_dp:f:1.0640855016239166"	55448
0.97082464860645	0.0291753513935499	"Chromosome"	"S32_LN:i:55067_dp:f:1.0707589848491335"	55067
0.941545543681838	0.0584544563181617	"Chromosome"	"S33_LN:i:52254_dp:f:0.8668312942189247"	52254
0.980566083716428	0.0194339162835718	"Chromosome"	"S34_LN:i:52253_dp:f:1.0909767172362672"	52253
0.937331571817779	0.062668428182221	"Chromosome"	"S35_LN:i:51580_dp:f:1.1022132721418199"	51580
0.979136141778171	0.0208638582218287	"Chromosome"	"S36_LN:i:48872_dp:f:0.8719937663080533"	48872
0.990208216980426	0.0097917830195744	"Chromosome"	"S37_LN:i:47777_dp:f:0.8951460706080658"	47777
0.974721629732122	0.0252783702678777	"Chromosome"	"S38_LN:i:45337_dp:f:1.097975163062583"	45337
0.987695472586112	0.012304527413888	"Chromosome"	"S39_LN:i:44347_dp:f:0.8878722819039033"	44347
0.978871105348942	0.0211288946510582	"Chromosome"	"S40_LN:i:44025_dp:f:1.062208555416337"	44025
0.968677540581365	0.0313224594186353	"Chromosome"	"S41_LN:i:43579_dp:f:1.1176508304894488"	43579
0.978464607190653	0.0215353928093466	"Chromosome"	"S42_LN:i:43265_dp:f:0.9351007823055889"	43265
0.985858549750047	0.0141414502499526	"Chromosome"	"S43_LN:i:42255_dp:f:0.936092947859729"	42255
0.980655345864979	0.0193446541350213	"Chromosome"	"S44_LN:i:42005_dp:f:1.1527396928549405"	42005
0.764087706517905	0.235912293482095	"Chromosome"	"S45_LN:i:39145_dp:f:0.8788179769685684"	39145
0.982755996060061	0.017244003939939	"Chromosome"	"S46_LN:i:38052_dp:f:1.0088377428699626"	38052
0.946032598470527	0.0539674015294734	"Chromosome"	"S47_LN:i:38014_dp:f:0.9309610769114788"	38014
0.954989227672066	0.045010772327934	"Chromosome"	"S48_LN:i:37252_dp:f:1.1219452586574443"	37252
0.986719533568349	0.0132804664316506	"Chromosome"	"S49_LN:i:36805_dp:f:1.0093294963669626"	36805
0.924800612607345	0.0751993873926553	"Chromosome"	"S50_LN:i:36405_dp:f:0.7817899623691918"	36405
0.990223399455142	0.00977660054485796	"Chromosome"	"S51_LN:i:34311_dp:f:0.898070019869702"	34311
0.875043425989521	0.124956574010479	"Chromosome"	"S52_LN:i:33807_dp:f:1.1086099613306954"	33807
0.991158510279067	0.00884148972093346	"Chromosome"	"S53_LN:i:33210_dp:f:1.0262354468328458"	33210
0.97070065075615	0.02929934924385	"Chromosome"	"S54_LN:i:30854_dp:f:0.8642130367485583"	30854
0.910304923676781	0.089695076323219	"Chromosome"	"S55_LN:i:30771_dp:f:1.1934818465383505"	30771
0.887356568351874	0.112643431648126	"Chromosome"	"S56_LN:i:30387_dp:f:1.1087987160936459"	30387
0.992295213594892	0.0077047864051083	"Chromosome"	"S57_LN:i:29269_dp:f:0.9998581786769538"	29269
0.263698087270212	0.736301912729788	"Plasmid"	"S58_LN:i:29055_dp:f:1.6266283972289572"	29055
0.975900625558356	0.024099374441644	"Chromosome"	"S59_LN:i:27467_dp:f:0.9989409358023652"	27467
0.984901172895347	0.0150988271046528	"Chromosome"	"S60_LN:i:26538_dp:f:0.9838495161747572"	26538
0.922087491323007	0.0779125086769928	"Chromosome"	"S61_LN:i:26139_dp:f:1.0706250818976386"	26139
0.975213332993971	0.0247866670060288	"Chromosome"	"S62_LN:i:24931_dp:f:0.939489505118929"	24931
0.990054937179972	0.00994506282002827	"Chromosome"	"S63_LN:i:24287_dp:f:1.0097444110475535"	24287
0.215956717468498	0.784043282531502	"Plasmid"	"S64_LN:i:24142_dp:f:0.8787889377742684"	24142
0.970610273588671	0.029389726411329	"Chromosome"	"S65_LN:i:23435_dp:f:0.8801576881827304"	23435
0.938929861162942	0.0610701388370576	"Chromosome"	"S66_LN:i:22547_dp:f:1.0740871991736356"	22547
0.998425018413177	0.00157498158682345	"Chromosome"	"S67_LN:i:22255_dp:f:0.7379052866275053"	22255
0.391287763075941	0.608712236924059	"Plasmid"	"S68_LN:i:22243_dp:f:1.7088620971967623"	22243
0.961499064938131	0.0385009350618687	"Chromosome"	"S69_LN:i:20231_dp:f:0.962157238032609"	20231
0.112878367356983	0.887121632643017	"Plasmid"	"S70_LN:i:19819_dp:f:1.7601015881371485"	19819
0.836495930340236	0.163504069659764	"Chromosome"	"S71_LN:i:19716_dp:f:0.9365749531376893"	19716
0.299616232724756	0.700383767275244	"Plasmid"	"S72_LN:i:19290_dp:f:0.8863923668151685"	19290
0.936964892522261	0.0630351074777393	"Chromosome"	"S73_LN:i:18277_dp:f:0.8354040589900878"	18277
0.990846654939406	0.00915334506059406	"Chromosome"	"S74_LN:i:17694_dp:f:0.9387048620581625"	17694
0.36762882818737	0.63237117181263	"Plasmid"	"S75_LN:i:17467_dp:f:0.949870233248963"	17467
0.879911338331727	0.120088661668273	"Chromosome"	"S76_LN:i:16918_dp:f:0.9944246227656974"	16918
0.952161365022062	0.0478386349779376	"Chromosome"	"S77_LN:i:16749_dp:f:0.8596113927439614"	16749
0.901888165311328	0.0981118346886724	"Chromosome"	"S78_LN:i:15681_dp:f:0.942688071542988"	15681
0.91489517415731	0.0851048258426901	"Chromosome"	"S79_LN:i:15270_dp:f:0.8219818205690533"	15270
0.803351488300831	0.196648511699169	"Chromosome"	"S80_LN:i:14304_dp:f:0.89153230420628"	14304
0.990636734586176	0.00936326541382404	"Chromosome"	"S81_LN:i:14284_dp:f:1.1572231858775757"	14284
0.985335775629262	0.0146642243707377	"Chromosome"	"S82_LN:i:14041_dp:f:0.8522809005550865"	14041
0.973939175234011	0.0260608247659888	"Chromosome"	"S83_LN:i:13695_dp:f:0.8994761371359198"	13695
0.992901098467996	0.00709890153200399	"Chromosome"	"S84_LN:i:10723_dp:f:0.7574260783514377"	10723
0.990531311773251	0.00946868822674907	"Chromosome"	"S85_LN:i:10527_dp:f:0.9799147053470986"	10527
0.943470196651899	0.056529803348101	"Chromosome"	"S86_LN:i:9738_dp:f:0.8698045337155428"	9738
0.981044495793326	0.018955504206674	"Chromosome"	"S87_LN:i:9404_dp:f:1.108900353273696"	9404
0.754481867817912	0.245518132182088	"Chromosome"	"S88_LN:i:8967_dp:f:0.6801453666218088"	8967
0.939028070308966	0.0609719296910343	"Chromosome"	"S89_LN:i:8849_dp:f:1.3320423621411084"	8849
0.986596309411269	0.0134036905887309	"Chromosome"	"S90_LN:i:8810_dp:f:0.926184129449118"	8810
0.144870129555175	0.855129870444825	"Plasmid"	"S91_LN:i:7944_dp:f:1.7549453590852624"	7944
0.679224165906166	0.320775834093834	"Chromosome"	"S92_LN:i:7665_dp:f:1.0496911859068765"	7665
