"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.980062356448832	0.0199376435511683	"Chromosome"	"S1_LN:i:763221_dp:f:0.9900640436408504"	763221
0.979042465927789	0.0209575340722109	"Chromosome"	"S2_LN:i:411967_dp:f:0.9681180726362573"	411967
0.976752013332154	0.0232479866678462	"Chromosome"	"S3_LN:i:384447_dp:f:1.0289891919589347"	384447
0.98503529848861	0.0149647015113897	"Chromosome"	"S4_LN:i:376858_dp:f:0.9829827960622113"	376858
0.960640250740133	0.0393597492598666	"Chromosome"	"S5_LN:i:300356_dp:f:1.0289828904443168"	300356
0.983594301076004	0.0164056989239958	"Chromosome"	"S6_LN:i:245983_dp:f:1.0608073930363315"	245983
0.958157986344351	0.0418420136556494	"Chromosome"	"S7_LN:i:241503_dp:f:1.048155761634378"	241503
0.984598292353704	0.0154017076462959	"Chromosome"	"S8_LN:i:177750_dp:f:1.0647042197565053"	177750
0.971194543807048	0.0288054561929525	"Chromosome"	"S9_LN:i:169041_dp:f:1.085073728570846"	169041
0.979946421592816	0.0200535784071845	"Chromosome"	"S10_LN:i:166476_dp:f:1.0"	166476
0.947914414045481	0.0520855859545185	"Chromosome"	"S11_LN:i:164036_dp:f:1.0583785032166462"	164036
0.951049896069642	0.0489501039303585	"Chromosome"	"S12_LN:i:143386_dp:f:1.0517505462797947"	143386
0.960544569887472	0.0394554301125284	"Chromosome"	"S13_LN:i:136345_dp:f:0.9900980608284419"	136345
0.977097612988935	0.0229023870110654	"Chromosome"	"S14_LN:i:128184_dp:f:0.9677439527343339"	128184
0.969323942729137	0.0306760572708631	"Chromosome"	"S15_LN:i:128145_dp:f:0.9683266526337675"	128145
0.971640256398825	0.0283597436011752	"Chromosome"	"S16_LN:i:112900_dp:f:1.0893246201993243"	112900
0.982168254426712	0.017831745573288	"Chromosome"	"S17_LN:i:109816_dp:f:0.9540676487955941"	109816
0.981837697010704	0.0181623029892961	"Chromosome"	"S18_LN:i:88351_dp:f:1.0454134325330113"	88351
0.920902229984911	0.0790977700150887	"Chromosome"	"S19_LN:i:84888_dp:f:1.0879913850185117"	84888
0.971131512071766	0.0288684879282338	"Chromosome"	"S20_LN:i:84746_dp:f:1.079713173367308"	84746
0.967378744664762	0.0326212553352377	"Chromosome"	"S21_LN:i:77721_dp:f:1.0826128010418674"	77721
0.979250294610136	0.020749705389864	"Chromosome"	"S22_LN:i:55746_dp:f:1.0834150814450876"	55746
0.987655319771706	0.0123446802282937	"Chromosome"	"S23_LN:i:50826_dp:f:0.9501193474853649"	50826
0.959162230751104	0.0408377692488965	"Chromosome"	"S24_LN:i:45579_dp:f:1.078330967429176"	45579
0.746277680223704	0.253722319776296	"Chromosome"	"S25_LN:i:42012_dp:f:0.9221416964202631"	42012
0.27355626422763	0.72644373577237	"Plasmid"	"S26_LN:i:42005_dp:f:1.1292832850224455"	42005
0.965760644944231	0.0342393550557695	"Chromosome"	"S27_LN:i:34807_dp:f:1.0564172850514981"	34807
0.698280353557803	0.301719646442197	"Chromosome"	"S28_LN:i:34660_dp:f:1.1598660134922028"	34660
0.988550778791251	0.011449221208749	"Chromosome"	"S29_LN:i:31682_dp:f:0.9596535636629578"	31682
0.973330162231631	0.0266698377683685	"Chromosome"	"S30_LN:i:31233_dp:f:1.0608550766983595"	31233
0.799734573163847	0.200265426836153	"Chromosome"	"S31_LN:i:27458_dp:f:1.006254937346629"	27458
0.936906173384871	0.0630938266151285	"Chromosome"	"S32_LN:i:26049_dp:f:1.0315537528579537"	26049
0.913579562628151	0.0864204373718487	"Chromosome"	"S33_LN:i:25244_dp:f:1.0278504027321822"	25244
0.318809992624482	0.681190007375518	"Plasmid"	"S34_LN:i:23184_dp:f:1.0483661451089652"	23184
0.333833676612219	0.666166323387781	"Plasmid"	"S35_LN:i:21941_dp:f:1.1729756225075063"	21941
0.960741132065756	0.0392588679342438	"Chromosome"	"S36_LN:i:20243_dp:f:0.9125702956208853"	20243
0.0668457044146221	0.933154295585378	"Plasmid"	"S37_LN:i:19515_dp:f:1.0293260350827977"	19515
0.0655247180489048	0.934475281951095	"Plasmid"	"S38_LN:i:19191_dp:f:1.101086283884553"	19191
0.992041058879157	0.00795894112084328	"Chromosome"	"S39_LN:i:15490_dp:f:0.9271233949404334"	15490
0.957932321753936	0.0420676782460636	"Chromosome"	"S40_LN:i:14171_dp:f:0.8927788346215118"	14171
0.579332140531167	0.420667859468833	"Chromosome"	"S41_LN:i:13975_dp:f:1.0967640930182532"	13975
0.789747969972135	0.210252030027865	"Chromosome"	"S42_LN:i:12565_dp:f:1.145597239873443"	12565
0.978052617225637	0.0219473827743628	"Chromosome"	"S43_LN:i:12437_dp:f:1.105326050359997"	12437
0.884848610812547	0.115151389187453	"Chromosome"	"S44_LN:i:12138_dp:f:1.0755905939170536"	12138
0.339681177945682	0.660318822054318	"Plasmid"	"S45_LN:i:11671_dp:f:1.0641212894260756"	11671
0.264145207965836	0.735854792034164	"Plasmid"	"S46_LN:i:8935_dp:f:1.2140455617806294"	8935
0.961492501738861	0.0385074982611392	"Chromosome"	"S47_LN:i:6829_dp:f:1.9933693272456479"	6829
0.989209588937965	0.0107904110620348	"Chromosome"	"S48_LN:i:6776_dp:f:1.0365583001424137"	6776
0.760788396719362	0.239211603280638	"Chromosome"	"S49_LN:i:6655_dp:f:16.42905002041251"	6655
0.908211237026183	0.0917887629738167	"Chromosome"	"S50_LN:i:5590_dp:f:0.9940855155000323"	5590
0.74657763288128	0.25342236711872	"Chromosome"	"S51_LN:i:4943_dp:f:1.0920358397853063"	4943
0.621994907559345	0.378005092440655	"Chromosome"	"S52_LN:i:4505_dp:f:0.8528781549422629"	4505
0.261155399932068	0.738844600067932	"Plasmid"	"S53_LN:i:4500_dp:f:1.0323666103952527"	4500
0.99306191571372	0.00693808428627962	"Chromosome"	"S54_LN:i:3880_dp:f:1.146810257277062"	3880
0.999417111052756	0.000582888947244009	"Chromosome"	"S55_LN:i:3856_dp:f:2.3629802094886903"	3856
0.975452965803938	0.0245470341960623	"Chromosome"	"S56_LN:i:3517_dp:f:1.0409573207802947"	3517
0.967985614206165	0.0320143857938354	"Chromosome"	"S57_LN:i:3037_dp:f:6.593332660575746"	3037
0.996197718766404	0.00380228123359638	"Chromosome"	"S58_LN:i:2940_dp:f:0.9608104099372639"	2940
0.999317996627454	0.000682003372546092	"Chromosome"	"S59_LN:i:2899_dp:f:1.0351550606356579"	2899
0.959503283296531	0.0404967167034688	"Chromosome"	"S60_LN:i:2891_dp:f:1.914959188211835"	2891
0.738366784409262	0.261633215590738	"Chromosome"	"S61_LN:i:2862_dp:f:0.8621659778874062"	2862
0.882679029079226	0.117320970920774	"Chromosome"	"S62_LN:i:2582_dp:f:2.852879065895426"	2582
0.98105049180569	0.0189495081943097	"Chromosome"	"S63_LN:i:2577_dp:f:11.963983977053056"	2577
0.888114088730298	0.111885911269702	"Chromosome"	"S64_LN:i:2557_dp:f:1.876536867927284"	2557
0.903425765523945	0.0965742344760554	"Chromosome"	"S65_LN:i:2096_dp:f:68.29509588265253"	2096
0.999780873151319	0.000219126848681306	"Chromosome"	"S66_LN:i:1645_dp:f:0.9661288980035544"	1645
0.00144982413862205	0.998550175861378	"Plasmid"	"S67_LN:i:1552_dp:f:91.20515930718997"	1552
0.976327804950966	0.023672195049034	"Chromosome"	"S68_LN:i:1449_dp:f:6.444595282450675"	1449
0.993470035723525	0.00652996427647501	"Chromosome"	"S69_LN:i:1323_dp:f:1.942639364520687"	1323
0.908390298724437	0.0916097012755627	"Chromosome"	"S70_LN:i:1284_dp:f:1.0050379951619695"	1284
