"Prob_Chromosome"	"Prob_Plasmid"	"Prediction"	"Contig_name"	"Contig_length"
0.97421725238042	0.0257827476195798	"Chromosome"	"S1_LN:i:427579_dp:f:0.9727299283040068"	427579
0.970032673532981	0.0299673264670187	"Chromosome"	"S2_LN:i:424203_dp:f:0.9855903698946348"	424203
0.966866892462507	0.0331331075374925	"Chromosome"	"S3_LN:i:357503_dp:f:1.0270999791047142"	357503
0.957705526509076	0.042294473490924	"Chromosome"	"S4_LN:i:352119_dp:f:1.0392839609345348"	352119
0.978139029673308	0.0218609703266915	"Chromosome"	"S5_LN:i:295202_dp:f:0.8848981148943208"	295202
0.96028313521312	0.0397168647868804	"Chromosome"	"S6_LN:i:247270_dp:f:1.0337976069311419"	247270
0.978846363189667	0.0211536368103326	"Chromosome"	"S7_LN:i:244415_dp:f:1.0"	244415
0.974029090883719	0.0259709091162811	"Chromosome"	"S8_LN:i:242095_dp:f:0.8991272862897618"	242095
0.980072193616331	0.0199278063836692	"Chromosome"	"S9_LN:i:222972_dp:f:1.036434191303761"	222972
0.974108633023345	0.0258913669766553	"Chromosome"	"S10_LN:i:210984_dp:f:1.0494221253597358"	210984
0.982555708045919	0.0174442919540813	"Chromosome"	"S11_LN:i:199620_dp:f:0.9663270334766475"	199620
0.983121076046188	0.0168789239538123	"Chromosome"	"S12_LN:i:197549_dp:f:0.9381372460386004"	197549
0.985167806691376	0.0148321933086235	"Chromosome"	"S13_LN:i:189359_dp:f:0.9399615360970667"	189359
0.962057873403956	0.0379421265960442	"Chromosome"	"S14_LN:i:103002_dp:f:1.0012351659213026"	103002
0.94332531807818	0.0566746819218201	"Chromosome"	"S15_LN:i:99365_dp:f:1.0186139679431565"	99365
0.982293952909521	0.0177060470904787	"Chromosome"	"S16_LN:i:94947_dp:f:1.0378135375362814"	94947
0.992445638220428	0.00755436177957236	"Chromosome"	"S17_LN:i:94049_dp:f:0.9480246042097227"	94049
0.955347278900044	0.0446527210999557	"Chromosome"	"S18_LN:i:88177_dp:f:1.0861767581373296"	88177
0.841805835300439	0.158194164699561	"Chromosome"	"S19_LN:i:88044_dp:f:0.4316072326468881"	88044
0.963853192871332	0.0361468071286684	"Chromosome"	"S20_LN:i:79547_dp:f:0.9907207630082614"	79547
0.985230021684116	0.0147699783158843	"Chromosome"	"S21_LN:i:76910_dp:f:0.8425903262237843"	76910
0.950448665376815	0.0495513346231848	"Chromosome"	"S22_LN:i:71491_dp:f:1.036872592920435"	71491
0.948150609764354	0.0518493902356463	"Chromosome"	"S23_LN:i:66957_dp:f:1.0574150076637223"	66957
0.958389059681421	0.041610940318579	"Chromosome"	"S24_LN:i:66736_dp:f:0.97691854898549"	66736
0.30144346371875	0.69855653628125	"Plasmid"	"S25_LN:i:55112_dp:f:1.4813386216184545"	55112
0.933850059168357	0.0661499408316434	"Chromosome"	"S26_LN:i:50656_dp:f:0.9929811572040563"	50656
0.927833309857854	0.0721666901421462	"Chromosome"	"S27_LN:i:44572_dp:f:1.025138806013021"	44572
0.9768013090202	0.0231986909798003	"Chromosome"	"S28_LN:i:43618_dp:f:1.0480392865276622"	43618
0.685271734624896	0.314728265375104	"Chromosome"	"S29_LN:i:38661_dp:f:1.5669984192946829"	38661
0.983417939892936	0.0165820601070639	"Chromosome"	"S30_LN:i:38097_dp:f:0.890036369252745"	38097
0.92744952184183	0.0725504781581702	"Chromosome"	"S31_LN:i:30746_dp:f:1.1113724817037733"	30746
0.959927549153661	0.0400724508463386	"Chromosome"	"S32_LN:i:30729_dp:f:0.79271596700051"	30729
0.443434148372043	0.556565851627957	"Plasmid"	"S33_LN:i:26679_dp:f:1.4535210578880584"	26679
0.93183746996466	0.0681625300353405	"Chromosome"	"S34_LN:i:26220_dp:f:1.0138472365622617"	26220
0.96630713091193	0.03369286908807	"Chromosome"	"S35_LN:i:25006_dp:f:1.060787629624577"	25006
0.977578410077755	0.0224215899222449	"Chromosome"	"S36_LN:i:20491_dp:f:1.0253184158724036"	20491
0.170273830388546	0.829726169611454	"Plasmid"	"S37_LN:i:16695_dp:f:1.334880083463115"	16695
0.973852101289326	0.026147898710674	"Chromosome"	"S38_LN:i:13515_dp:f:0.9410279115153368"	13515
0.323506141864645	0.676493858135355	"Plasmid"	"S39_LN:i:12253_dp:f:1.481600887348884"	12253
0.729171691674849	0.270828308325151	"Chromosome"	"S40_LN:i:12138_dp:f:1.5301257836276945"	12138
0.88315013359105	0.11684986640895	"Chromosome"	"S41_LN:i:11669_dp:f:1.0242966179021693"	11669
0.00896600815820103	0.991033991841799	"Plasmid"	"S42_LN:i:11416_dp:f:1.5218308716730373"	11416
0.962793392849681	0.037206607150319	"Chromosome"	"S43_LN:i:9069_dp:f:1.1119244428531734"	9069
0.987519989433929	0.0124800105660708	"Chromosome"	"S44_LN:i:8748_dp:f:0.8843304670937157"	8748
0.386297957448277	0.613702042551723	"Plasmid"	"S45_LN:i:8413_dp:f:1.0247701574989088"	8413
0.868799277140669	0.131200722859331	"Chromosome"	"S46_LN:i:6251_dp:f:0.7157343150609192"	6251
